/home/asweeten/listeria/listeria_dataset/SE001_genome.fa,/home/asweeten/listeria/listeria_dataset/SE002_genome.fa,/home/asweeten/listeria/listeria_dataset/SE003_genome.fa,/home/asweeten/listeria/listeria_dataset/SE004_genome.fa,/home/asweeten/listeria/listeria_dataset/SE005_genome.fa,/home/asweeten/listeria/listeria_dataset/SE006_genome.fa,/home/asweeten/listeria/listeria_dataset/SE007_genome.fa,/home/asweeten/listeria/listeria_dataset/SE008_genome.fa,/home/asweeten/listeria/listeria_dataset/SE009_genome.fa,/home/asweeten/listeria/listeria_dataset/SE010_genome.fa,/home/asweeten/listeria/listeria_dataset/SE011_genome.fa,/home/asweeten/listeria/listeria_dataset/SE012_genome.fa,/home/asweeten/listeria/listeria_dataset/SE013_genome.fa,/home/asweeten/listeria/listeria_dataset/SE014_genome.fa,/home/asweeten/listeria/listeria_dataset/SE015_genome.fa,/home/asweeten/listeria/listeria_dataset/SE016_genome.fa,/home/asweeten/listeria/listeria_dataset/SE017_genome.fa,/home/asweeten/listeria/listeria_dataset/SE018_genome.fa,/home/asweeten/listeria/listeria_dataset/SE019_genome.fa,/home/asweeten/listeria/listeria_dataset/SE020_genome.fa,/home/asweeten/listeria/listeria_dataset/SE021_genome.fa,/home/asweeten/listeria/listeria_dataset/SE022_genome.fa,/home/asweeten/listeria/listeria_dataset/SE023_genome.fa,/home/asweeten/listeria/listeria_dataset/SE024_genome.fa,/home/asweeten/listeria/listeria_dataset/SE025_genome.fa,/home/asweeten/listeria/listeria_dataset/SE026_genome.fa,/home/asweeten/listeria/listeria_dataset/SE027_genome.fa,/home/asweeten/listeria/listeria_dataset/SE028_genome.fa,/home/asweeten/listeria/listeria_dataset/SE029_genome.fa,/home/asweeten/listeria/listeria_dataset/SE030_genome.fa,/home/asweeten/listeria/listeria_dataset/SE031_genome.fa,/home/asweeten/listeria/listeria_dataset/SE032_genome.fa,/home/asweeten/listeria/listeria_dataset/SE033_genome.fa,/home/asweeten/listeria/listeria_dataset/SE034_genome.fa,/home/asweeten/listeria/listeria_dataset/SE035_genome.fa,/home/asweeten/listeria/listeria_dataset/SE036_genome.fa,/home/asweeten/listeria/listeria_dataset/SE037_genome.fa,/home/asweeten/listeria/listeria_dataset/SE038_genome.fa,/home/asweeten/listeria/listeria_dataset/SE039_genome.fa,/home/asweeten/listeria/listeria_dataset/SE040_genome.fa,/home/asweeten/listeria/listeria_dataset/SE041_genome.fa,/home/asweeten/listeria/listeria_dataset/SE042_genome.fa,/home/asweeten/listeria/listeria_dataset/SE043_genome.fa,/home/asweeten/listeria/listeria_dataset/SE044_genome.fa,/home/asweeten/listeria/listeria_dataset/SE045_genome.fa,/home/asweeten/listeria/listeria_dataset/SE046_genome.fa,/home/asweeten/listeria/listeria_dataset/SE047_genome.fa,/home/asweeten/listeria/listeria_dataset/SE048_genome.fa,/home/asweeten/listeria/listeria_dataset/SE049_genome.fa,/home/asweeten/listeria/listeria_dataset/SE050_genome.fa,/home/asweeten/listeria/listeria_dataset/SE051_genome.fa,/home/asweeten/listeria/listeria_dataset/SE052_genome.fa,/home/asweeten/listeria/listeria_dataset/SE053_genome.fa,/home/asweeten/listeria/listeria_dataset/SE054_genome.fa,/home/asweeten/listeria/listeria_dataset/SE055_genome.fa,/home/asweeten/listeria/listeria_dataset/SE056_genome.fa,/home/asweeten/listeria/listeria_dataset/SE057_genome.fa,/home/asweeten/listeria/listeria_dataset/SE058_genome.fa,/home/asweeten/listeria/listeria_dataset/SE059_genome.fa,/home/asweeten/listeria/listeria_dataset/SE060_genome.fa,/home/asweeten/listeria/listeria_dataset/SE061_genome.fa,/home/asweeten/listeria/listeria_dataset/SE062_genome.fa,/home/asweeten/listeria/listeria_dataset/SE063_genome.fa,/home/asweeten/listeria/listeria_dataset/SE064_genome.fa,/home/asweeten/listeria/listeria_dataset/SE065_genome.fa,/home/asweeten/listeria/listeria_dataset/SE066_genome.fa,/home/asweeten/listeria/listeria_dataset/SE067_genome.fa,/home/asweeten/listeria/listeria_dataset/SE068_genome.fa,/home/asweeten/listeria/listeria_dataset/SE069_genome.fa,/home/asweeten/listeria/listeria_dataset/SE070_genome.fa,/home/asweeten/listeria/listeria_dataset/SE071_genome.fa,/home/asweeten/listeria/listeria_dataset/SE072_genome.fa,/home/asweeten/listeria/listeria_dataset/SE073_genome.fa,/home/asweeten/listeria/listeria_dataset/SE074_genome.fa,/home/asweeten/listeria/listeria_dataset/SE075_genome.fa,/home/asweeten/listeria/listeria_dataset/SE076_genome.fa,/home/asweeten/listeria/listeria_dataset/SE077_genome.fa,/home/asweeten/listeria/listeria_dataset/SE078_genome.fa,/home/asweeten/listeria/listeria_dataset/SE079_genome.fa,/home/asweeten/listeria/listeria_dataset/SE080_genome.fa,/home/asweeten/listeria/listeria_dataset/SE081_genome.fa,/home/asweeten/listeria/listeria_dataset/SE082_genome.fa,/home/asweeten/listeria/listeria_dataset/SE083_genome.fa,/home/asweeten/listeria/listeria_dataset/SE084_genome.fa,/home/asweeten/listeria/listeria_dataset/SE085_genome.fa,/home/asweeten/listeria/listeria_dataset/SE086_genome.fa,/home/asweeten/listeria/listeria_dataset/SE087_genome.fa,/home/asweeten/listeria/listeria_dataset/SE088_genome.fa,/home/asweeten/listeria/listeria_dataset/SE089_genome.fa,/home/asweeten/listeria/listeria_dataset/SE090_genome.fa,/home/asweeten/listeria/listeria_dataset/SE091_genome.fa,/home/asweeten/listeria/listeria_dataset/SE092_genome.fa,/home/asweeten/listeria/listeria_dataset/SE093_genome.fa,/home/asweeten/listeria/listeria_dataset/SE094_genome.fa,/home/asweeten/listeria/listeria_dataset/SE095_genome.fa,/home/asweeten/listeria/listeria_dataset/SE096_genome.fa
0.99918159,0.99929895,0.999218896,0.999019929,0.999277965,0.999350246,0.999231332,0.999474601,0.999197911,0.999268638,0.999135734,0.999389884,0.999432631,0.999259312,0.999196357,0.999492477,0.999538333,0.999057235,0.999084438,0.999392993,0.99938833,0.999294286,0.999502581,0.999617609,0.9992904,0.999364236,0.999568644,0.999186253,0.999167847,0.999366568,0.999138066,0.999247653,0.999354132,0.999229,0.99933237,0.999084438,0.99941631,0.999442735,0.999006716,0.999088324,0.999281074,0.999257757,0.999255426,0.999443862,0.999544551,0.999093764,0.999199466,0.999425636,0.999567867,0.999193248,0.999239881,0.999544551,0.999376672,0.999482373,0.99953911,0.999427968,0.99929895,0.999740409,0.999404651,0.999296618,0.999444289,0.999267861,0.999273302,0.999166823,0.999227446,0.999211901,0.999424859,0.999230555,0.99964248,0.999434963,0.999347914,0.999556986,0.999431077,0.999347137,0.999183922,0.999275633,0.99928496,0.99936035,0.999384444,0.999136511,0.998681062,0.999333147,0.999359573,0.999734192,0.999230555,0.999380964,0.999550768,0.999372008,0.999076666,0.999516571,0.999533807,0.999292732,0.999239104,0.999405429,0.999286514,0.999208015
0.999454796,0.999533913,0.99958718,0.999900516,0.999914616,0.999522946,0.999474379,0.99913676,0.999324762,0.999197077,0.999779098,0.999457929,0.999572297,0.999747765,0.999672564,0.999927149,0.999771265,0.999791632,0.999074093,1.000036817,0.999272278,0.999901299,0.999346695,0.999426596,0.999679614,0.999645931,0.999431767,0.999498921,0.999070904,0.999138066,0.999870749,0.999250971,0.999459409,0.999577871,0.999638377,0.999376881,0.99961773,0.999564636,0.999135977,0.999343562,0.999640447,0.999783015,0.999670997,0.999372502,0.99961773,0.999193104,0.999309878,0.999327895,0.999423462,0.99919081,0.999880932,0.99955428,0.999742281,0.999646714,0.999759515,0.9999624,0.999342778,0.99951903,0.999762648,0.998812458,0.999395262,0.999324762,0.999559763,0.999660814,0.999170444,0.999602847,0.999782232,0.99959658,0.999273844,0.999440696,0.99958483,0.999818265,0.99953535,0.999804165,0.999320061,0.999522163,0.999833149,0.999678831,0.999629042,0.999504231,0.999923752,0.99958483,0.999571052,0.999244861,0.999540322,0.99983632,0.999662361,0.999467181,0.999439129,0.999729172,0.999719974,0.999603274,0.999426596,0.99942662,0.999299695,0.999409616
0.99878751,0.999628607,0.999850975,1.000017945,0.999620804,0.999620804,0.999997659,0.999952405,0.999613002,0.999832249,0.999680102,0.999849414,0.999960208,0.999505329,0.999707411,0.999095704,1.000019506,0.999454614,0.99960676,0.999824446,0.999512351,0.999535758,0.999751884,1.000013264,1.000107673,0.999858777,0.99960325,0.99973706,0.999312873,0.999247653,0.999250971,1.000020286,0.99940185,0.999770244,0.999860337,0.999853567,0.999502208,0.999471956,0.999427305,0.999400777,0.999818205,0.999660596,0.999613002,0.999588908,0.999831469,0.999583353,0.999879063,0.999609881,0.999634849,0.999730038,0.999765148,0.999589595,0.999552924,0.999434327,0.999417942,0.999790896,0.999030164,0.999549803,0.999751104,0.999537319,0.999709751,0.999254873,0.999183091,0.99951001,0.999547462,0.999551363,1.000004681,0.999556825,0.99983615,0.999190893,0.999560726,0.99983615,0.999733939,0.999717554,0.999130815,0.999437448,0.99944291,1.000106112,0.999613782,0.999883073,0.99970279,0.999112089,0.999822961,0.999489724,0.999697437,0.999850283,0.999579896,0.999553521,0.999584133,0.999923732,0.999612928,0.999556601,1.000020286,0.999592332,0.999850975,0.999832249
0.999173168,0.999006713,0.999412739,0.999218282,0.999186391,0.999254062,0.999435296,0.998999712,0.999407294,0.999208948,0.999528636,0.999221393,0.999292176,0.999506857,0.999128054,0.9994983,0.999143611,0.999096163,0.999139721,0.999525524,0.999170835,0.999250951,0.999440741,0.999395627,0.999377737,0.999038604,0.999393294,0.999225283,0.999168622,0.999354132,0.999459409,0.99940185,0.999209726,0.999030825,0.999389404,0.999450853,0.999516968,0.999608752,0.998873704,0.999112497,0.999149833,0.999557415,0.99953797,0.999446189,0.999152167,0.999392516,0.999280508,0.999031603,0.999418962,0.999857657,0.999157611,0.99916539,0.999724649,0.999366847,0.999192614,0.999316289,0.999247062,0.999660867,0.999650755,0.99924395,0.999477299,0.999296065,0.999427518,0.999530191,0.999069717,0.999300732,0.999083718,0.999250173,0.999282064,0.999355958,0.999043271,0.99926184,0.999268063,0.999074384,0.999586195,0.999553526,0.998998157,0.999055716,0.999404961,0.999071272,0.999241617,0.999158389,0.999284398,0.999192614,0.99895153,0.999332869,0.999657755,0.999224505,0.999117942,0.999037826,0.999462443,0.999166168,0.998977155,0.9991545,0.998935152,0.999088385
0.999330981,0.999858252,0.999605909,0.999199358,0.999393288,0.999769465,0.999471171,0.999662764,0.999601236,0.999634726,0.999801397,0.999239078,0.999386278,0.999870713,0.999701706,0.999242972,0.999628496,0.999606688,0.999207925,0.9995989,0.999394845,0.999596563,0.999296712,0.999696254,0.999386278,0.999432229,0.999788936,0.999482854,0.999211277,0.999229,0.999577871,0.999770244,0.999030825,0.999555285,0.999196242,0.999700149,0.999273347,0.999444697,0.999586439,0.999418989,0.99969236,0.999721956,0.999615256,0.999385688,0.999527247,0.999744542,0.999683014,0.99937849,0.999406528,0.999580208,0.999514786,0.999461825,0.999728965,0.999631611,0.999526468,0.999463383,0.998805267,0.99955217,0.999742206,0.999083311,0.999377711,0.999508555,0.999506997,0.999734417,0.999197021,0.999584102,0.999606688,0.999368365,0.999492978,0.999397182,0.999413537,0.999842675,0.999811522,0.999605909,0.999546718,0.999441575,0.999443912,0.99948519,0.999497651,0.999608246,0.999538624,0.999492978,0.999834887,0.999611361,0.999514655,0.999927857,0.999737824,0.999286722,0.999542824,0.999605432,0.99954234,0.99954571,0.999660428,0.999307587,0.999540487,0.99915107
0.999097895,0.99970086,0.999317368,0.999357983,0.999168189,0.999832857,0.999739132,0.999627442,0.999566521,0.999460299,0.999606354,0.999097114,0.999830514,0.999889092,0.999521221,0.999112735,0.999958605,0.999826608,0.999340019,0.999941422,0.999743037,0.999632129,0.99972273,0.999704766,1.000095287,0.999609478,0.999568174,0.999703204,0.999509084,0.99933237,0.999638377,0.999860337,0.999389404,0.999196242,0.999714919,0.999211754,0.999746161,0.999152637,0.999703985,0.999443116,1.00002265,0.999308777,0.999201774,0.999653286,0.999309558,0.999746942,0.999659465,0.999828952,0.999607135,0.999638377,0.999608697,0.999488417,0.999771935,0.999586828,0.999527469,0.999392348,0.999167408,0.999545433,0.999713357,0.998969023,0.999530593,0.999036974,0.999711014,0.999434525,0.999419685,0.999443897,0.999676648,0.999514191,0.999618851,0.999665714,0.999466548,0.999731321,0.999293156,0.999389224,0.999610259,0.999314244,0.999561835,0.9997157,0.99961807,0.999815256,0.99949272,0.999307996,0.999841679,0.999426714,0.999327206,0.999652471,0.999566671,0.999299945,0.999859412,0.999509708,0.999625339,0.999610275,0.999470453,0.999432844,0.999291594,0.999336208
0.999268614,0.999910427,0.999546681,0.999608214,0.999675978,0.999729722,0.999508515,0.999276403,0.999624571,0.99939168,0.999883944,0.999310674,0.999611329,0.999482811,0.999634696,0.999689998,0.999978191,0.999933015,0.999418941,0.999591078,0.999685325,0.999929899,0.999227332,0.999580952,0.999792034,0.999800602,0.999922889,0.999841105,0.999261687,0.999084438,0.999376881,0.999853567,0.999450853,0.999700149,0.999211754,0.999643264,0.999487484,0.999328652,0.999179819,0.999171251,0.999700124,0.999852009,0.999473464,0.999509792,0.99966741,0.999549017,0.99927095,0.999429067,0.999652611,0.999846557,0.999560701,0.999890954,0.999531882,0.999633917,0.999791255,0.99981618,0.999699345,0.99989407,0.999687661,0.99926394,0.999378438,0.999591857,0.999721154,0.999833316,0.999458665,0.999593415,0.999423615,0.999686882,0.999701682,0.999822411,0.99948359,0.999634696,0.999794371,0.999775677,0.999619118,0.99981618,0.999679093,0.999855904,0.999473464,0.99950462,0.999919862,0.99947658,0.9999151,0.999336378,0.999194203,0.999642387,0.999747938,0.999026146,0.9997453,0.999561072,0.999517518,0.999403356,0.999549017,0.999382274,0.999460223,0.999512409
0.99928057,0.99950402,0.999608307,0.999615698,0.999283949,0.999861224,0.999488418,0.999508947,0.999562322,0.999545078,0.999611592,0.999745137,1.000050091,0.999209625,0.999926255,0.999369177,0.999738843,0.999607524,0.999231632,0.999214905,0.999169808,0.999232474,0.999570534,0.999970438,0.999375919,0.999561672,0.99932498,0.999545042,0.999281075,0.99941631,0.99961773,0.999502208,0.999516968,0.999273347,0.999746161,0.999487484,0.999406302,0.999525695,0.999083962,0.999401447,0.999471995,0.999734867,0.999440791,0.999364746,0.999742156,0.999560942,0.999115614,0.999231985,0.999421904,0.999711149,0.999586136,0.999571355,0.999653471,0.999380846,0.999261763,0.999363208,0.999783881,0.999731237,0.999296924,0.999158765,0.99931003,0.999339663,0.999306569,0.999121253,0.999690293,0.998901246,0.999155023,0.999054025,0.999288107,0.999254314,0.999545303,0.999454804,0.999550995,0.99953544,0.999070859,0.999426426,0.99923783,0.999626903,0.999596955,0.999592316,0.999422697,0.999524825,0.999575731,0.999084173,0.999517766,0.999517494,0.999534774,0.999582301,0.999385291,0.999487917,0.999489592,0.999242332,0.999727714,0.999276467,0.999596709,0.999694656
0.99911759,0.999360583,0.999516349,0.999312296,0.999102792,0.999546723,0.999326315,0.999360583,0.99943613,0.999432235,0.999578655,0.999398746,0.999732084,0.999678345,0.999485975,0.99954205,0.999616817,0.999987539,0.998934565,0.999434572,0.999486753,0.999255442,0.999426005,0.999558405,0.999579434,0.999711834,0.999636288,0.999627721,0.999288831,0.999442735,0.999564636,0.999471956,0.999608752,0.999444697,0.999152637,0.999328652,0.999525695,0.999293604,0.999539714,0.999400304,0.999317748,0.999397188,0.999546723,0.999696722,0.999463389,0.999480523,0.99928971,0.999398746,0.999144848,0.999513233,0.999745324,0.999367593,0.99966822,0.999660432,0.999297498,0.999560742,0.999242981,0.999729747,0.999382391,0.998876932,0.999196251,0.999292047,0.999262451,0.999401861,0.999594231,0.999204818,0.999412765,0.999299835,0.999215722,0.999498436,0.999619154,0.999799063,0.999676787,0.999518685,0.999484417,0.999991433,0.999489869,0.999831773,0.999201703,0.999676787,0.999493498,0.999570088,0.999425226,0.999079427,0.999608768,0.999256847,0.999686478,0.999338059,0.999664326,0.999601541,0.99970989,0.999464031,0.999058399,0.999055518,0.999348122,0.999043601
0.999268307,0.999717828,0.999401304,0.998724908,0.999253266,0.999142032,0.999359591,0.999150211,0.998955553,0.999406211,0.999239361,0.999236908,0.999426658,0.999055336,0.999153483,0.99949209,0.999044703,0.999080037,0.999200103,0.99920501,0.99917393,0.999025074,0.999152665,0.999211553,0.999266352,0.999375049,0.998989029,0.999166693,0.999290382,0.999006716,0.999135977,0.999427305,0.998873704,0.999586439,0.999703985,0.999179819,0.999083962,0.999539714,0.999094595,0.999177202,0.999518262,0.999171477,0.999489636,1.000082218,0.99918947,0.999644684,0.999792256,0.999733368,0.999477368,0.999488818,0.999419297,0.999405393,0.999535438,0.999009534,0.999452013,0.999509265,0.99917393,0.999269623,0.999505994,0.998824691,0.999304793,0.999343234,0.99956161,0.999065151,0.998806697,0.999234454,0.999077419,0.998822237,0.999271259,0.999310518,0.999405393,0.999625406,0.999033152,0.999595762,0.999511719,0.999378403,0.999607412,0.999407847,0.998988084,0.999451224,0.999421919,0.999225457,0.999020438,0.99922055,0.999649991,0.998782874,0.99916057,0.999164602,0.998932885,0.999140044,0.999335229,0.998995739,0.999439733,0.99917066,0.999246772,0.99950567
0.999155488,0.999126392,0.999517217,0.999363679,0.999224919,0.999381742,0.999423616,0.999999179,0.99900816,0.999224919,0.999697029,0.999160837,0.999688818,0.999435446,0.999556708,0.999423248,0.999513708,0.999644417,0.999306994,0.999392739,0.99920193,0.999541126,0.999368605,0.999162519,0.998625546,0.999263703,0.999518288,0.999633376,0.999181031,0.999088324,0.999343562,0.999400777,0.999112497,0.999418989,0.999443116,0.999171251,0.999401447,0.999400304,0.999177202,0.999649407,1.000078001,0.999337166,0.999729871,0.999313553,0.999164161,0.999366849,0.999275825,0.999353294,0.999453995,0.999253733,0.999033613,0.999207677,0.999048392,0.999506543,0.999392859,0.999749217,0.99958741,0.999665686,0.999357562,0.998743482,0.999438682,0.999610024,0.999159676,0.999671084,0.999392876,0.99953051,0.99957956,0.999121466,0.999231488,0.999411646,0.999415858,0.999326089,0.999464948,0.999726591,0.999475617,0.999034756,0.999567284,0.999262007,0.999520259,0.999448106,0.999272535,0.999288056,0.99958743,0.999179196,0.999375429,0.99964006,0.999845184,0.999339615,0.999474675,0.999244328,0.999435294,0.999394021,0.999420901,0.999134095,0.999500986,0.999214383
0.999285475,0.999570392,0.999377356,0.999600785,0.999306714,0.999464428,0.999401999,0.999434035,0.999682107,0.999374263,0.999618857,0.999581238,0.999755214,0.999571266,0.999699283,0.999235639,0.999791238,0.999702503,0.999180025,0.999299315,0.999393785,0.999627319,0.999499749,0.999656642,0.999488249,0.999634596,0.999791882,0.99975845,0.999059271,0.999281074,0.999640447,0.999818205,0.999149833,0.99969236,1.00002265,0.999700124,0.999471995,0.999317748,0.999518262,1.000078001,0.99972975,0.999532743,0.999839012,0.999545471,0.999259236,0.999526506,0.999475281,0.99971722,0.999568809,0.999792158,0.999518642,0.999691964,0.99960745,0.999515486,0.999673897,0.999525479,0.999293521,0.999981973,0.99944688,0.998680287,0.999758265,0.999543663,0.999825206,0.999628537,0.999396972,0.999736168,0.999513175,0.999849691,0.999519657,0.999416562,0.999370798,0.999953269,0.99963313,0.999673319,0.999460869,0.99955507,0.999649238,0.999702343,0.99955939,0.999743541,0.999399355,0.999649353,1.000033536,0.999152983,0.999383985,0.999628424,0.999783724,0.999317836,0.999643249,0.999875481,0.999823141,0.999954882,0.999495446,0.999682579,0.999440571,0.999823509
0.999078639,0.999807696,0.999766781,0.999874798,0.999793785,1.000102289,0.999389538,0.999284794,0.99991244,0.999513922,0.999831427,0.999292159,0.999591662,0.999827361,0.999356806,0.999556474,1.0004558,0.999445039,0.999406723,0.999561384,0.999412451,0.999816698,0.999409996,0.999878071,1.000036824,0.999938054,0.999681977,1.000025797,0.999443163,0.999257757,0.999783015,0.999660596,0.999557415,0.999721956,0.999308777,0.999852009,0.999734867,0.999397188,0.999171477,0.999337166,0.999532743,1.00027168,0.999697224,0.999681985,0.999396903,0.999542942,0.999193143,0.999700497,0.999536835,1.000362496,0.999815061,0.99979133,0.999504102,0.99981097,0.999347804,0.999747141,0.999040937,0.999489373,0.999316708,0.999114585,0.999468096,0.999142408,0.999453367,0.999635901,0.999520468,0.999426362,0.999632577,0.999443547,0.99966531,0.999389538,0.999431272,0.999862523,0.99960184,0.999768895,0.999513922,0.999657945,0.999681676,0.999944355,0.999795739,0.999790312,0.999407136,0.999556474,0.999864296,0.999507375,0.999642991,0.99977271,0.999967325,0.999380841,1.000061941,0.999883264,0.999852618,0.999710624,0.999601379,0.999470187,0.999441356,0.999120671
0.998974813,0.999800408,0.999774945,0.999838191,0.999426686,0.999457898,0.999560568,0.9999039,0.999914578,0.999481837,1.000147846,0.999564028,0.999826691,1.000164457,0.999723045,0.999555147,0.999791238,0.999724482,0.999071077,0.999867239,0.999618064,0.999648662,0.999005324,1.000038604,0.999628742,0.999357799,0.999801235,0.999675589,0.999132948,0.999255426,0.999670997,0.999613002,0.99953797,0.999615256,0.999201774,0.999473464,0.999440791,0.999546723,0.999489636,0.999729871,0.999839012,0.999697224,0.999691987,0.999227457,0.999747056,0.999668163,0.999453931,0.999923772,0.999476,0.999599045,1.000183986,0.999981109,0.999757736,0.999381629,0.99945513,0.999278794,0.999495723,0.999566538,0.999718114,0.998793546,0.999609946,0.99941094,0.999645488,0.999601537,0.999503485,0.999346155,0.999764783,0.999772483,0.999451505,0.999765642,0.998862029,1.000069687,0.999863108,0.999746176,0.99938385,0.99955589,0.999582855,0.999373526,0.999618868,1.000065479,0.999827276,0.999689497,0.999774607,0.999254559,0.999493654,0.999351487,0.999750272,0.999387841,0.999437824,0.99972139,0.999487265,0.999559712,0.999504078,0.99981795,0.999397417,0.999201888
0.999585029,0.999789024,0.999208065,0.999833236,0.999633895,0.999250726,0.999811518,0.999554004,0.999604421,0.999462477,0.99960985,0.999514446,0.999766531,0.999668799,0.999566414,0.999493503,0.999550901,0.999302694,0.999277098,1.000058949,0.999650959,0.999849525,0.999845646,0.999621485,0.999519875,0.999431452,0.999347682,0.999619158,0.999267891,0.999443862,0.999372502,0.999588908,0.999446189,0.999385688,0.999653286,0.999509792,0.999364746,0.999696722,1.000082218,0.999313553,0.999545471,0.999681985,0.999227457,1.00019236,0.999550901,0.999751793,0.999695171,0.999623036,0.99960985,1.000028699,0.999703703,0.999595113,0.999571068,0.99926779,0.999460926,0.999966647,0.999717665,0.999354663,0.999359316,0.999289508,0.999181694,0.999550901,0.999718441,0.999432227,0.999444637,0.999534612,0.999302694,0.999835563,0.999643203,0.999214271,0.999616055,0.999717665,0.999766531,0.999808415,0.999443086,0.999542369,0.999821601,0.999268566,0.999583478,0.99970603,0.999484971,0.99946015,0.999771184,0.999484971,0.999457048,0.99969362,0.999702152,0.999762652,0.999725421,0.999644754,0.999619933,0.999769633,0.999748691,0.999731626,0.999405855,0.999484195
0.999143225,0.99971667,0.999724882,0.999483436,0.999616478,0.999228028,0.999442374,0.999548314,0.999712564,0.999774997,0.999744592,0.999336209,0.999622227,0.999699723,0.999778764,0.999605121,0.999713464,0.999688374,0.999017832,0.999258339,0.999448122,0.999468068,0.999522856,0.999862852,0.99934793,0.999762409,0.999759144,0.999524718,0.999123641,0.999544551,0.99961773,0.999831469,0.999152167,0.999527247,0.999309558,0.99966741,0.999742156,0.999463389,0.99918947,0.999164161,0.999259236,0.999396903,0.999747056,0.999550901,0.999667395,0.999505375,0.99974462,0.999775415,0.999673965,0.999689055,0.999538459,0.999713385,0.999990966,0.999490028,0.999370737,0.999260764,0.999389301,0.998998696,0.999333798,0.999020064,0.999242016,0.999357687,0.999623331,0.999932089,0.999156089,0.999500194,0.99980986,0.999883383,0.99951473,0.999512436,0.999540387,0.999755687,0.999714483,0.99954249,0.999854975,0.999480505,0.999854122,0.999789262,0.999868521,0.999731069,0.999747138,0.999553499,0.999673219,0.999380711,0.999323317,0.999602824,0.999695036,0.99967253,0.999455073,0.999374294,0.99981616,0.999724626,0.999855618,0.999124759,0.999643001,0.999426796
0.999381719,0.99966738,0.999554681,0.999846604,0.999390328,0.999733904,0.999802776,0.999995304,0.999906084,0.999431025,0.99985443,0.998947357,0.999849734,0.999646249,0.999596943,0.99964938,0.999717469,0.9994592,0.99909684,0.99957816,0.999655641,1.000040697,0.999598509,0.999996869,0.999927998,0.999392676,0.999745114,0.999595854,0.999361731,0.999093764,0.999193104,0.999583353,0.999392516,0.999744542,0.999746942,0.999549017,0.999560942,0.999480523,0.999644684,0.999366849,0.999526506,0.999542942,0.999668163,0.999751793,0.999505375,0.99988417,0.99963451,0.999638423,0.999632162,1.000008609,0.99941772,0.99962277,0.999868517,0.999755818,0.999263541,0.999850517,0.999588334,0.999733904,0.999297194,0.998876137,0.999268237,0.999736252,0.999570334,0.999582856,0.999413024,0.999600074,0.999665033,0.999580508,0.999323804,0.99938798,0.999154755,0.999956955,0.999674588,0.999758166,0.999849734,0.999654858,0.999744861,0.999963216,0.999608694,0.999759911,0.999507503,0.999421633,0.999939947,0.999737035,0.999595546,0.999971298,0.999538664,0.999719978,0.999643901,0.999841239,0.999885973,0.999558934,0.999566421,0.999317701,0.999566421,0.999721988
0.998750808,0.999190339,0.999713416,0.999326651,0.999381669,0.999139428,0.999689603,0.999570535,0.999281488,0.999328294,0.999233039,0.99926901,0.999905567,0.999580266,0.999538682,0.999471583,0.999011042,0.999630288,0.998892501,0.99924031,0.999566429,0.999633886,0.999305301,0.999238788,0.999803743,0.999291932,0.999562718,0.999637285,0.999329159,0.999199466,0.999309878,0.999879063,0.999280508,0.999683014,0.999659465,0.99927095,0.999115614,0.99928971,0.999792256,0.999275825,0.999475281,0.999193143,0.999453931,0.999695171,0.99974462,0.99963451,0.999200193,0.999277066,0.999705205,0.999632594,0.999352928,0.999345538,0.999289699,0.999546721,0.999553453,0.999855759,0.999425321,0.999687809,0.999460811,0.99903812,0.999331336,0.998643277,0.999663542,0.999657992,0.999283905,0.99942891,0.999077163,0.999458858,0.999348047,0.999568158,0.999284774,0.999838491,0.999565857,0.99939521,0.999314205,0.999328099,0.999466481,0.999444045,0.999452172,0.999615701,0.999370568,0.999363429,0.999693497,0.999690355,0.999289094,0.999872004,0.999522326,0.999523185,0.999352361,0.999998444,0.99931351,0.99976352,0.999293781,0.999514533,0.99914791,0.999625934
0.999227431,0.999700007,0.999617222,0.999781972,0.999163134,0.999827873,0.999678696,0.999754924,0.999800005,0.999512306,1.000223765,0.999546819,0.999847544,0.99966454,0.999688631,0.999540401,0.999267287,0.999360264,0.999044864,0.999955746,0.99926805,0.999511487,0.999840168,1.000087703,0.9998582,0.999996863,0.99970692,1.000075826,0.998975513,0.999425636,0.999327895,0.999609881,0.999031603,0.99937849,0.999828952,0.999429067,0.999231985,0.999398746,0.999733368,0.999353294,0.99971722,0.999700497,0.999923772,0.999623036,0.999775415,0.999638423,0.999277066,0.999973771,1.000127866,1.000027821,0.999518864,1.000040163,1.000009836,0.999413128,0.999446937,0.999807405,0.999559576,0.999668963,1.000066374,0.999486897,0.999550946,0.999312626,0.999608206,1.000098184,0.999099555,0.999374013,0.999823792,0.999865577,0.999509028,0.999369854,0.99950352,0.999993443,1.000034419,0.999688204,0.999531333,0.999270741,0.999854122,0.999797546,0.999534346,0.999791091,0.999485718,0.9996641,0.999810483,0.999814049,0.99922687,1.000051974,0.999537108,0.999570633,1.000027442,0.999842017,0.99963775,0.999101533,0.999384805,0.999714477,0.999278156,0.999628277
