/home/asweeten/listeria/listeria_dataset/SE001_genome.fa,/home/asweeten/listeria/listeria_dataset/SE002_genome.fa,/home/asweeten/listeria/listeria_dataset/SE003_genome.fa,/home/asweeten/listeria/listeria_dataset/SE004_genome.fa,/home/asweeten/listeria/listeria_dataset/SE005_genome.fa,/home/asweeten/listeria/listeria_dataset/SE006_genome.fa,/home/asweeten/listeria/listeria_dataset/SE007_genome.fa,/home/asweeten/listeria/listeria_dataset/SE008_genome.fa,/home/asweeten/listeria/listeria_dataset/SE009_genome.fa,/home/asweeten/listeria/listeria_dataset/SE010_genome.fa,/home/asweeten/listeria/listeria_dataset/SE011_genome.fa,/home/asweeten/listeria/listeria_dataset/SE012_genome.fa,/home/asweeten/listeria/listeria_dataset/SE013_genome.fa,/home/asweeten/listeria/listeria_dataset/SE014_genome.fa,/home/asweeten/listeria/listeria_dataset/SE015_genome.fa,/home/asweeten/listeria/listeria_dataset/SE016_genome.fa,/home/asweeten/listeria/listeria_dataset/SE017_genome.fa,/home/asweeten/listeria/listeria_dataset/SE018_genome.fa,/home/asweeten/listeria/listeria_dataset/SE019_genome.fa,/home/asweeten/listeria/listeria_dataset/SE020_genome.fa,/home/asweeten/listeria/listeria_dataset/SE021_genome.fa,/home/asweeten/listeria/listeria_dataset/SE022_genome.fa,/home/asweeten/listeria/listeria_dataset/SE023_genome.fa,/home/asweeten/listeria/listeria_dataset/SE024_genome.fa,/home/asweeten/listeria/listeria_dataset/SE025_genome.fa,/home/asweeten/listeria/listeria_dataset/SE026_genome.fa,/home/asweeten/listeria/listeria_dataset/SE027_genome.fa,/home/asweeten/listeria/listeria_dataset/SE028_genome.fa,/home/asweeten/listeria/listeria_dataset/SE029_genome.fa,/home/asweeten/listeria/listeria_dataset/SE030_genome.fa,/home/asweeten/listeria/listeria_dataset/SE031_genome.fa,/home/asweeten/listeria/listeria_dataset/SE032_genome.fa,/home/asweeten/listeria/listeria_dataset/SE033_genome.fa,/home/asweeten/listeria/listeria_dataset/SE034_genome.fa,/home/asweeten/listeria/listeria_dataset/SE035_genome.fa,/home/asweeten/listeria/listeria_dataset/SE036_genome.fa,/home/asweeten/listeria/listeria_dataset/SE037_genome.fa,/home/asweeten/listeria/listeria_dataset/SE038_genome.fa,/home/asweeten/listeria/listeria_dataset/SE039_genome.fa,/home/asweeten/listeria/listeria_dataset/SE040_genome.fa,/home/asweeten/listeria/listeria_dataset/SE041_genome.fa,/home/asweeten/listeria/listeria_dataset/SE042_genome.fa,/home/asweeten/listeria/listeria_dataset/SE043_genome.fa,/home/asweeten/listeria/listeria_dataset/SE044_genome.fa,/home/asweeten/listeria/listeria_dataset/SE045_genome.fa,/home/asweeten/listeria/listeria_dataset/SE046_genome.fa,/home/asweeten/listeria/listeria_dataset/SE047_genome.fa,/home/asweeten/listeria/listeria_dataset/SE048_genome.fa,/home/asweeten/listeria/listeria_dataset/SE049_genome.fa,/home/asweeten/listeria/listeria_dataset/SE050_genome.fa,/home/asweeten/listeria/listeria_dataset/SE051_genome.fa,/home/asweeten/listeria/listeria_dataset/SE052_genome.fa,/home/asweeten/listeria/listeria_dataset/SE053_genome.fa,/home/asweeten/listeria/listeria_dataset/SE054_genome.fa,/home/asweeten/listeria/listeria_dataset/SE055_genome.fa,/home/asweeten/listeria/listeria_dataset/SE056_genome.fa,/home/asweeten/listeria/listeria_dataset/SE057_genome.fa,/home/asweeten/listeria/listeria_dataset/SE058_genome.fa,/home/asweeten/listeria/listeria_dataset/SE059_genome.fa,/home/asweeten/listeria/listeria_dataset/SE060_genome.fa,/home/asweeten/listeria/listeria_dataset/SE061_genome.fa,/home/asweeten/listeria/listeria_dataset/SE062_genome.fa,/home/asweeten/listeria/listeria_dataset/SE063_genome.fa,/home/asweeten/listeria/listeria_dataset/SE064_genome.fa,/home/asweeten/listeria/listeria_dataset/SE065_genome.fa,/home/asweeten/listeria/listeria_dataset/SE066_genome.fa,/home/asweeten/listeria/listeria_dataset/SE067_genome.fa,/home/asweeten/listeria/listeria_dataset/SE068_genome.fa,/home/asweeten/listeria/listeria_dataset/SE069_genome.fa,/home/asweeten/listeria/listeria_dataset/SE070_genome.fa,/home/asweeten/listeria/listeria_dataset/SE071_genome.fa,/home/asweeten/listeria/listeria_dataset/SE072_genome.fa,/home/asweeten/listeria/listeria_dataset/SE073_genome.fa,/home/asweeten/listeria/listeria_dataset/SE074_genome.fa,/home/asweeten/listeria/listeria_dataset/SE075_genome.fa,/home/asweeten/listeria/listeria_dataset/SE076_genome.fa,/home/asweeten/listeria/listeria_dataset/SE077_genome.fa,/home/asweeten/listeria/listeria_dataset/SE078_genome.fa,/home/asweeten/listeria/listeria_dataset/SE079_genome.fa,/home/asweeten/listeria/listeria_dataset/SE080_genome.fa,/home/asweeten/listeria/listeria_dataset/SE081_genome.fa,/home/asweeten/listeria/listeria_dataset/SE082_genome.fa,/home/asweeten/listeria/listeria_dataset/SE083_genome.fa,/home/asweeten/listeria/listeria_dataset/SE084_genome.fa,/home/asweeten/listeria/listeria_dataset/SE085_genome.fa,/home/asweeten/listeria/listeria_dataset/SE086_genome.fa,/home/asweeten/listeria/listeria_dataset/SE087_genome.fa,/home/asweeten/listeria/listeria_dataset/SE088_genome.fa,/home/asweeten/listeria/listeria_dataset/SE089_genome.fa,/home/asweeten/listeria/listeria_dataset/SE090_genome.fa,/home/asweeten/listeria/listeria_dataset/SE091_genome.fa,/home/asweeten/listeria/listeria_dataset/SE092_genome.fa,/home/asweeten/listeria/listeria_dataset/SE093_genome.fa,/home/asweeten/listeria/listeria_dataset/SE094_genome.fa,/home/asweeten/listeria/listeria_dataset/SE095_genome.fa,/home/asweeten/listeria/listeria_dataset/SE096_genome.fa
0.998451863,0.998473646,0.998475202,0.998475202,0.998476758,0.998478314,0.998478314,0.998470534,0.998475202,0.998476758,0.998476758,0.998454975,0.998476758,0.99847209,0.998458087,0.998458087,0.998454975,0.998461199,0.998461199,0.998461199,0.998475202,0.998467422,0.998476758,0.998476758,0.998475202,0.998461199,0.998492317,0.998447195,0.998396105,0.998462754,0.998461199,0.998454975,0.998473646,0.998486093,0.998442528,0.998468978,0.998475202,0.998493873,0.998454975,0.998475202,0.998475202,0.998454975,0.998473646,0.998495178,0.998475202,0.998442528,0.998476758,0.998459643,0.998475202,0.998470534,0.998473646,0.998478314,0.998476758,0.998475202,0.998459643,0.998459643,0.998461199,0.998459643,0.998461199,0.998476758,0.998461199,0.998459643,0.998468978,0.998451863,0.998459643,0.998461199,0.998459643,0.998476758,0.998476758,0.998459643,0.998459643,0.998459643,0.998444083,0.998467422,0.998459643,0.998459643,0.998461199,0.998459643,0.998442528,0.998481425,0.998465866,0.998459643,0.998462754,0.998459643,0.998465866,0.998495185,0.998467422,0.998465866,0.998459643,0.99846431,0.998495173,0.998465866,0.998462754,0.998465866,0.998461199,0.998442528
0.998440133,0.998447972,0.998451107,0.998452675,0.998451107,0.998454243,0.998454243,0.998429159,0.998449539,0.998429159,0.998451107,0.998438566,0.99845581,0.998436998,0.998426024,0.99843543,0.998444836,0.998447972,0.998433862,0.998438566,0.998451107,0.998443269,0.998449539,0.998454243,0.998452675,0.998454243,0.998468473,0.998463467,0.998430263,0.998461199,0.998466784,0.998462065,0.998469122,0.998450168,0.998460293,0.99847774,0.998429159,0.998471871,0.998443269,0.998429159,0.998427592,0.998443269,0.998426024,0.998512261,0.998429159,0.998443146,0.998429159,0.998426024,0.998430727,0.99843543,0.998426024,0.998426024,0.998429159,0.998427592,0.998426024,0.998426024,0.998433862,0.998426024,0.998427592,0.998429159,0.998426024,0.998426024,0.998444836,0.998441701,0.998427592,0.998426024,0.998426024,0.998429159,0.998427592,0.998426024,0.998426024,0.998426024,0.998459419,0.998466791,0.998427592,0.998426024,0.998426024,0.998426024,0.998447842,0.998466937,0.998450947,0.998426024,0.998459877,0.998427592,0.998450925,0.998512268,0.998450918,0.998450923,0.998454243,0.998446298,0.998512256,0.998450923,0.998449539,0.998450921,0.998449539,0.998460295
0.998483923,0.998471433,0.998472994,0.998472994,0.998472994,0.998474555,0.998472994,0.99846831,0.998472994,0.998466749,0.998474555,0.998480801,0.998474555,0.998479239,0.998472994,0.998472994,0.998469871,0.998462065,0.998479239,0.998463626,0.998469871,0.998480801,0.998472994,0.998474555,0.998472994,0.998487046,0.998468473,0.998494853,0.998414737,0.998454975,0.998462065,0.998493292,0.998455092,0.998506299,0.998463626,0.99849023,0.998465187,0.99849682,0.998474555,0.998465187,0.998466749,0.998474555,0.998465187,0.998515367,0.998465187,0.998469871,0.998466749,0.998474555,0.998463626,0.998476117,0.998465187,0.998466749,0.998466749,0.998465187,0.998474555,0.998474555,0.998471433,0.998476117,0.998472994,0.998466749,0.998474555,0.998472994,0.998482362,0.998480801,0.998474555,0.998476117,0.998476117,0.998465187,0.998466749,0.998476117,0.998476117,0.998472994,0.998493292,0.998455819,0.998476117,0.998474555,0.998476117,0.998476117,0.998472994,0.998460699,0.998446277,0.998474555,0.998494206,0.998474555,0.998444698,0.998515373,0.998446248,0.998446252,0.998485485,0.998444742,0.998515362,0.998444696,0.998463626,0.998444693,0.998462065,0.998465187
0.998473799,0.998476917,0.998473799,0.998478476,0.998475358,0.998476917,0.998475358,0.998473799,0.998476917,0.998469122,0.998478476,0.99847224,0.998478476,0.998475358,0.998475358,0.998466004,0.998470681,0.998466004,0.998476917,0.998469122,0.998475358,0.998469122,0.998478476,0.998478476,0.998476917,0.998478476,0.998487829,0.998475358,0.998405421,0.998473646,0.998469122,0.998455092,0.998508096,0.998497183,0.998467563,0.99848627,0.998467563,0.998494065,0.998469122,0.998467563,0.998467563,0.998469122,0.998466004,0.998445483,0.998467563,0.998462886,0.998467563,0.998476917,0.998464445,0.998475358,0.998466004,0.998466004,0.998467563,0.998466004,0.998475358,0.998475358,0.998470681,0.998476917,0.998475358,0.998467563,0.998475358,0.998475358,0.998470681,0.998473799,0.998476917,0.998475358,0.998475358,0.998469122,0.998464445,0.998475358,0.998476917,0.998476917,0.998473799,0.998469122,0.998475358,0.998475358,0.998475358,0.998476917,0.998466004,0.998481594,0.998463402,0.998475358,0.998469122,0.998476917,0.998460267,0.998443937,0.998463373,0.998461821,0.998478476,0.99846498,0.998443925,0.998460264,0.998466004,0.998461819,0.998464445,0.998469122
0.998503181,0.998514095,0.998517213,0.998515654,0.998517213,0.998517213,0.998517213,0.998507858,0.998517213,0.998518773,0.998510977,0.998503181,0.998515654,0.998496944,0.998489148,0.998487589,0.998479793,0.998467319,0.998506299,0.998481352,0.998517213,0.998484471,0.998514095,0.998515654,0.998514095,0.998512536,0.998475115,0.99852345,0.998438026,0.998486093,0.998450168,0.998506299,0.998497183,0.998532805,0.99848603,0.998529687,0.998517213,0.998515654,0.99848603,0.998515654,0.998521891,0.998482911,0.998517213,0.998526237,0.998517213,0.998481352,0.998518773,0.998495385,0.998512536,0.998503181,0.998517213,0.998517213,0.998520332,0.998515654,0.998484471,0.99848603,0.998487589,0.998489148,0.998489148,0.998520332,0.998484471,0.998484471,0.998487589,0.998503181,0.998489148,0.998492266,0.998487589,0.998517213,0.998518773,0.998493826,0.998489148,0.998492266,0.99852345,0.998456405,0.998487589,0.998487589,0.998487589,0.998487589,0.99848603,0.998476675,0.99847897,0.998487589,0.998507858,0.998487589,0.998480506,0.998526244,0.998477385,0.99847739,0.998512536,0.998477435,0.998521574,0.998480503,0.998468879,0.998477387,0.998467319,0.99848603
0.998460293,0.998444661,0.998444661,0.998446224,0.998446224,0.998446224,0.998446224,0.998441535,0.998446224,0.998446224,0.998446224,0.998460293,0.998446224,0.998461856,0.998457166,0.998457166,0.998449351,0.998452477,0.99845873,0.998450914,0.998444661,0.998461856,0.998446224,0.998446224,0.998444661,0.998480614,0.998471592,0.998479051,0.998417842,0.998442528,0.998460293,0.998463626,0.998467563,0.99848603,0.998461856,0.998487108,0.998444661,0.998471871,0.998450914,0.998443098,0.998443098,0.998452477,0.998443098,0.998534002,0.998444661,0.998461856,0.998444661,0.998457166,0.998444661,0.998463419,0.998444661,0.998443098,0.998444661,0.998443098,0.998457166,0.998457166,0.998457166,0.99845873,0.99845873,0.998444661,0.99845873,0.998457166,0.998461856,0.99845404,0.99845873,0.99845873,0.99845873,0.998444661,0.998443098,0.998457166,0.99845873,0.998457166,0.998474361,0.998455603,0.99845873,0.998457166,0.99845873,0.998457166,0.998460293,0.998465377,0.998443163,0.998457166,0.998462998,0.99845873,0.998440027,0.998534009,0.998441577,0.998441582,0.998480614,0.998440071,0.998532445,0.998441582,0.998452477,0.998441579,0.998452477,0.998461858
0.998485546,0.99847774,0.998485546,0.998479301,0.998483985,0.998479301,0.998479301,0.998476179,0.99847774,0.998479301,0.998479301,0.998487108,0.998479301,0.998485546,0.998493353,0.998483985,0.99846525,0.99847774,0.998488669,0.998483985,0.99847774,0.998480862,0.998479301,0.998479301,0.998479301,0.998499598,0.998490307,0.998498037,0.998436474,0.998468978,0.99847774,0.99849023,0.99848627,0.998529687,0.998487108,0.99851365,0.99847774,0.99849526,0.998469933,0.998476179,0.998476179,0.998468372,0.998474617,0.998506049,0.99847774,0.998485546,0.998476179,0.998498037,0.998476179,0.998487108,0.998476179,0.99847774,0.998476179,0.998476179,0.998494914,0.998496475,0.998494914,0.998498037,0.998494914,0.99847774,0.998493353,0.998494914,0.998482424,0.998480862,0.998498037,0.998498037,0.998496475,0.99847774,0.99847774,0.998498037,0.998498037,0.998498037,0.998498037,0.998476179,0.998494914,0.998496475,0.998494914,0.998496475,0.998491792,0.998482533,0.998460288,0.998494914,0.998495767,0.998496475,0.99845871,0.998507609,0.998458703,0.998458707,0.998501159,0.998461867,0.998504491,0.998457151,0.998479301,0.998458705,0.99847774,0.998487108
0.998395164,0.998402974,0.998404621,0.998407913,0.998402974,0.998401328,0.998398035,0.998388156,0.998401328,0.99840956,0.998404621,0.998409477,0.998404621,0.998385071,0.998384749,0.998362651,0.998355069,0.998419246,0.998412912,0.998362215,0.99840956,0.998363067,0.998406267,0.998406267,0.998404621,0.998483216,0.998476271,0.998518231,0.998410079,0.998475202,0.998429159,0.998465187,0.998467563,0.998517213,0.998444661,0.99847774,0.99840956,0.998493701,0.998361642,0.998407924,0.998411206,0.998363253,0.998406267,0.99851692,0.998407913,0.99840399,0.998416145,0.998396225,0.998401341,0.998389971,0.998407913,0.998411206,0.99840956,0.998407913,0.998389673,0.998389699,0.998392462,0.998394618,0.998388043,0.998414499,0.998389686,0.998386426,0.998364728,0.998396821,0.998389691,0.998392954,0.998389697,0.998411206,0.998412853,0.998394589,0.998391337,0.998394587,0.998514216,0.998429167,0.998389707,0.998389691,0.998389702,0.998388046,0.998408686,0.998466937,0.998466516,0.998388054,0.998461438,0.998389699,0.998464937,0.998515373,0.99846493,0.998464935,0.998484775,0.998461867,0.998515362,0.998464935,0.998420805,0.998464932,0.998420812,0.998446227
0.998509294,0.998501498,0.998499938,0.998503057,0.998501498,0.998503057,0.998503057,0.998492142,0.998503057,0.99849526,0.998503057,0.998503057,0.998503057,0.998492142,0.998490583,0.998489023,0.998476549,0.998460956,0.998506176,0.998490583,0.998503057,0.99849526,0.998503057,0.998503057,0.998501498,0.998498379,0.998462515,0.99852021,0.998417842,0.998493873,0.998471871,0.99849682,0.998494065,0.998515654,0.998471871,0.99849526,0.998493701,0.99851865,0.998482786,0.998493701,0.998492142,0.998479667,0.998489023,0.998526237,0.998493701,0.998467193,0.998493701,0.998490583,0.998493701,0.998498379,0.998493701,0.998489023,0.998493701,0.998493701,0.998489023,0.998482786,0.998487464,0.998487464,0.998489023,0.998493701,0.998482786,0.998479667,0.998493701,0.998510854,0.998484345,0.998487464,0.998482786,0.998493701,0.998492142,0.998490583,0.998487464,0.998490583,0.998517091,0.998478108,0.998484345,0.998484345,0.998485905,0.998485905,0.998471871,0.998467193,0.998489868,0.998482786,0.99849682,0.998484345,0.99848829,0.998526244,0.998488283,0.998488288,0.99849682,0.998485219,0.998523127,0.998488288,0.998462515,0.998488285,0.998460956,0.998471871
0.998391885,0.998366562,0.998366562,0.998368202,0.998369842,0.998368202,0.998369842,0.998368202,0.998368202,0.998363282,0.998368202,0.998358362,0.998368202,0.998378513,0.998360002,0.998361642,0.998392802,0.998441244,0.998353442,0.998364922,0.998369842,0.998361642,0.998368202,0.998368202,0.998368202,0.998448708,0.998474711,0.998486937,0.998408526,0.998454975,0.998443269,0.998474555,0.998469122,0.99848603,0.998450914,0.998469933,0.998361642,0.998482786,0.998399362,0.998363282,0.998360002,0.998397722,0.998363282,0.998506049,0.998361642,0.998424351,0.998361642,0.998360002,0.998358362,0.998385053,0.998361642,0.998358362,0.998361642,0.998361642,0.998358362,0.998358362,0.998364922,0.998358362,0.998360002,0.998363282,0.998358362,0.998358362,0.998361642,0.998391903,0.998360002,0.998358362,0.998360002,0.998361642,0.998361642,0.998360002,0.998360002,0.998360002,0.998493863,0.998446411,0.998360002,0.998358362,0.998358362,0.998358362,0.99843218,0.998476294,0.998454061,0.998358362,0.998473921,0.998360002,0.998452482,0.998509162,0.998452475,0.99845248,0.998448698,0.998454083,0.998504491,0.99845248,0.998441232,0.998452478,0.998439668,0.998452479
0.998395164,0.998404631,0.998406277,0.998406277,0.998404631,0.998401338,0.998398045,0.998389813,0.998401338,0.99840957,0.998402985,0.998409477,0.998402985,0.998385071,0.998384749,0.998362651,0.998355069,0.998419246,0.998412912,0.998362215,0.99840957,0.998364712,0.998406277,0.998407924,0.998402985,0.998483216,0.998474711,0.99852136,0.998410079,0.998475202,0.998429159,0.998465187,0.998467563,0.998515654,0.998443098,0.998476179,0.998407924,0.998493701,0.998363282,0.99840957,0.998411217,0.998363253,0.998406277,0.998515367,0.998407924,0.998402423,0.998416156,0.998396225,0.998402987,0.998389971,0.99840957,0.998411217,0.99840957,0.998406277,0.998389673,0.998391342,0.998392462,0.998394618,0.998388043,0.998414509,0.998389686,0.998388069,0.998366373,0.998396821,0.998392978,0.998392954,0.99839134,0.998407924,0.998414509,0.998394589,0.99839298,0.998394587,0.998515782,0.998432302,0.99839135,0.998391335,0.998391345,0.998389689,0.99840712,0.998465377,0.998464959,0.998389697,0.998459877,0.998389699,0.99846338,0.998515373,0.99846493,0.998464935,0.998483206,0.99846031,0.998513809,0.998463378,0.998419233,0.998464932,0.998419241,0.998444664
0.998391885,0.998401267,0.99840456,0.998402914,0.998402914,0.998401267,0.998396328,0.998386449,0.998401267,0.998411146,0.998401267,0.998411121,0.998401267,0.998386711,0.998383105,0.998362651,0.998353429,0.998420817,0.998411269,0.998363858,0.998407853,0.998364712,0.998401267,0.998402914,0.998401267,0.998487921,0.998474711,0.998519796,0.998413184,0.998475202,0.998427592,0.998466749,0.998467563,0.998521891,0.998443098,0.998476179,0.998411206,0.998492142,0.998360002,0.998411217,0.998414439,0.998359973,0.998412832,0.998512261,0.998411146,0.998402423,0.998416125,0.998392938,0.998407926,0.998389971,0.998414473,0.998414439,0.998416085,0.998411149,0.998389673,0.998388056,0.99839082,0.998392975,0.9983864,0.998417771,0.9983864,0.998384783,0.998364728,0.998391903,0.998388048,0.998391311,0.998388054,0.998411151,0.998416127,0.998392946,0.998389694,0.998392943,0.99851265,0.998429167,0.998388064,0.998388048,0.998386416,0.998386402,0.99840712,0.998466937,0.998468072,0.99838641,0.998462998,0.998386413,0.998464937,0.998513821,0.998468044,0.998468049,0.998487912,0.998468094,0.998510703,0.998466492,0.998420805,0.998468046,0.998420812,0.998446227
0.998388606,0.998366533,0.998371453,0.998368173,0.998369813,0.998368173,0.998369813,0.998368173,0.998368173,0.998363253,0.998369813,0.998351773,0.998369813,0.998375234,0.998353413,0.998359973,0.998392789,0.998441244,0.998346853,0.998361613,0.998369813,0.998356693,0.998369813,0.998369813,0.998369813,0.998445571,0.998471592,0.998480678,0.998408526,0.998454975,0.998443269,0.998474555,0.998469122,0.998482911,0.998452477,0.998468372,0.998363253,0.998479667,0.998397722,0.998363253,0.998359973,0.998399333,0.998363253,0.998506049,0.998363253,0.998425917,0.998361613,0.998355053,0.998359973,0.998381774,0.998363253,0.998358333,0.998363253,0.998363253,0.998351773,0.998353413,0.998363253,0.998355053,0.998355053,0.998361613,0.998353413,0.998353413,0.998356693,0.998382068,0.998355053,0.998353413,0.998355053,0.998363253,0.998359973,0.998355053,0.998355053,0.998355053,0.998492297,0.998446411,0.998355053,0.998353413,0.998355053,0.998355053,0.998433746,0.998471616,0.998454061,0.998353413,0.998473921,0.998353413,0.998452482,0.998509162,0.998452475,0.99845248,0.998445561,0.998452526,0.998506044,0.99845248,0.998441232,0.998452478,0.998439668,0.998452479
0.998390246,0.99839966,0.998404599,0.998404599,0.998401307,0.998402953,0.998396367,0.998386489,0.99839966,0.998406246,0.998401307,0.998409477,0.998401307,0.998386711,0.998383105,0.998364293,0.998353429,0.998419246,0.998411269,0.998362215,0.998409539,0.998361422,0.998401307,0.998402953,0.998401307,0.998484784,0.998473151,0.998519796,0.998410079,0.998473646,0.998426024,0.998465187,0.998466004,0.998517213,0.998443098,0.998474617,0.998406267,0.998489023,0.998363282,0.998406277,0.998412832,0.998363253,0.998411185,0.998518473,0.998406246,0.998400857,0.998414478,0.998392938,0.998402987,0.998388332,0.998411185,0.998412832,0.998414478,0.998406246,0.998386386,0.998388056,0.998389178,0.998392975,0.9983864,0.998416125,0.9983864,0.998384783,0.998363083,0.998390264,0.998389691,0.998391311,0.998388054,0.998406246,0.998414481,0.998392946,0.998389694,0.9983913,0.998511085,0.998427599,0.998388064,0.998388048,0.998388059,0.998386402,0.99840712,0.998465377,0.998464959,0.99838641,0.998459877,0.998388056,0.99846338,0.998518479,0.998466487,0.998466492,0.998484775,0.99846498,0.998516915,0.998463378,0.998419233,0.998464932,0.998419241,0.998444664
0.998513814,0.99851692,0.998520025,0.998523131,0.998520025,0.99852779,0.998523131,0.998502943,0.998521578,0.99851692,0.998518473,0.998518473,0.998521578,0.998509155,0.998502943,0.998498284,0.998504496,0.998473437,0.99850139,0.998488966,0.998520025,0.998502943,0.998521578,0.998523131,0.998521578,0.99850139,0.998454801,0.998513814,0.998410079,0.998495178,0.998512261,0.998515367,0.998445483,0.998526237,0.998534002,0.998506049,0.99851692,0.998526237,0.998506049,0.998515367,0.998512261,0.998506049,0.998518473,0.99852779,0.998515367,0.998476542,0.998512261,0.998502943,0.998513814,0.998509155,0.998520025,0.998510708,0.998513814,0.998515367,0.998499837,0.99850139,0.998506049,0.998499837,0.998504496,0.998515367,0.998499837,0.998499837,0.998502943,0.998509155,0.99850139,0.99850139,0.998499837,0.998512261,0.998515367,0.998502943,0.99850139,0.998504496,0.998502943,0.998512261,0.99850139,0.99850139,0.998499837,0.998499837,0.998490519,0.998451695,0.998490519,0.998498284,0.998509155,0.99850139,0.998490519,0.998527797,0.998492072,0.998492072,0.998502943,0.998482754,0.998526237,0.998490519,0.99847499,0.998492072,0.99847499,0.998535555
0.998393524,0.998402887,0.998404534,0.998404534,0.998402887,0.998399594,0.998396301,0.998388069,0.998401241,0.998414439,0.998402887,0.998409477,0.998401241,0.998383432,0.998384749,0.998362651,0.998355069,0.998419246,0.998411269,0.998360572,0.998407827,0.998363067,0.998404534,0.99840618,0.998402887,0.998483216,0.998474711,0.998522925,0.998410079,0.998475202,0.998429159,0.998465187,0.998467563,0.998517213,0.998444661,0.99847774,0.998407913,0.998493701,0.998361642,0.998407924,0.998411146,0.998363253,0.998406246,0.998515367,0.998414413,0.99840399,0.998414478,0.998394581,0.998402987,0.998388332,0.998409534,0.9984095,0.9984095,0.998409502,0.998389673,0.998389699,0.99839082,0.998394618,0.998388043,0.998412832,0.998389686,0.998388069,0.998364728,0.998396821,0.998391335,0.998392954,0.998389697,0.998414444,0.998412834,0.998394589,0.998391337,0.998392943,0.998518913,0.998432302,0.998389707,0.998391335,0.998389702,0.998389689,0.998408686,0.998465377,0.998464959,0.998388054,0.998461438,0.998389699,0.99846338,0.998515373,0.99846493,0.998464935,0.998484775,0.998461867,0.998515362,0.998463378,0.998420805,0.998464932,0.998419241,0.998446227
0.998427483,0.998414953,0.998411821,0.99841652,0.998413387,0.99841652,0.998413387,0.998410255,0.99841652,0.998402423,0.99841652,0.998414953,0.99841652,0.998430616,0.998425917,0.998411821,0.998422785,0.998457242,0.998418086,0.998411821,0.998411821,0.998411821,0.99841652,0.99841652,0.99841652,0.998447845,0.998465353,0.998452514,0.998413184,0.998442528,0.998443146,0.998469871,0.998462886,0.998481352,0.998461856,0.998485546,0.99840399,0.998467193,0.998424351,0.998402423,0.998402423,0.998425917,0.998400857,0.998476542,0.99840399,0.998438447,0.99840399,0.998425917,0.998402423,0.998430616,0.998400857,0.998402423,0.99840399,0.998402423,0.998425917,0.998425917,0.998425917,0.998425917,0.998425917,0.99840399,0.998424351,0.998424351,0.998413387,0.998424351,0.998427483,0.998425917,0.998425917,0.998400857,0.998402423,0.998425917,0.998425917,0.998425917,0.998445328,0.99844158,0.998425917,0.998425917,0.998425917,0.998425917,0.998438447,0.998459139,0.998443163,0.998425917,0.998464558,0.998427483,0.998443141,0.99847655,0.998443134,0.998443139,0.998447845,0.998443185,0.998476538,0.998443139,0.998458808,0.998443136,0.998457242,0.998463421
0.998391885,0.998402953,0.998406246,0.998404599,0.998402953,0.998401307,0.998396367,0.998386489,0.998401307,0.998414478,0.998402953,0.998411121,0.998401307,0.99838835,0.998384749,0.998364293,0.998355069,0.998420817,0.998412912,0.9983655,0.998409539,0.998364712,0.998402953,0.998402953,0.998401307,0.998487921,0.998476271,0.998516666,0.998413184,0.998476758,0.998429159,0.998466749,0.998467563,0.998518773,0.998444661,0.998476179,0.998416145,0.998493701,0.998361642,0.998416156,0.998416125,0.998361613,0.998414478,0.998512261,0.998414478,0.99840399,0.998417771,0.998394581,0.998407926,0.998391611,0.998414478,0.998417771,0.998417771,0.998414478,0.998391316,0.998389699,0.998392462,0.998394618,0.998388043,0.998417771,0.998388043,0.998386426,0.998366373,0.998393543,0.998389691,0.998391311,0.998389697,0.998416125,0.99841942,0.998394589,0.998391337,0.998392943,0.99851265,0.998430734,0.998389707,0.998389691,0.998388059,0.998388046,0.99840712,0.998468497,0.998468072,0.998388054,0.998462998,0.998388056,0.998466494,0.998512268,0.998468044,0.998468049,0.998487912,0.998469651,0.998510703,0.998466492,0.998420805,0.998468046,0.998420812,0.998446227
0.998385328,0.9984143,0.998411013,0.998415943,0.998411013,0.998399511,0.998406084,0.998389652,0.998411013,0.998396225,0.9984143,0.998391403,0.9984143,0.998383432,0.998374889,0.998356082,0.998350149,0.998411389,0.998393197,0.998357287,0.998411013,0.998355144,0.998415943,0.998417586,0.9984143,0.998459688,0.99847939,0.99847129,0.998402315,0.998459643,0.998426024,0.998474555,0.998476917,0.998495385,0.998457166,0.998498037,0.998396225,0.998490583,0.998360002,0.998396225,0.998392938,0.998355053,0.998392938,0.998502943,0.998394581,0.998425917,0.998394581,0.998388008,0.998394581,0.998386692,0.998392938,0.998392938,0.998394581,0.998394581,0.998379814,0.998378197,0.998385894,0.998383116,0.998378184,0.998394581,0.998374898,0.998378211,0.998358431,0.998385346,0.998383119,0.998383095,0.998378195,0.998394581,0.998394581,0.99838473,0.998379835,0.998386371,0.99847351,0.998432302,0.998381491,0.998381476,0.9983782,0.99837983,0.998433746,0.998471616,0.998454061,0.998381481,0.998464558,0.998383127,0.998450925,0.99850295,0.998452475,0.99845248,0.998459678,0.998450969,0.998501385,0.99845248,0.998411376,0.998452478,0.998411384,0.998458732
