/home/asweeten/listeria/listeria_dataset/SE001_genome.fa,/home/asweeten/listeria/listeria_dataset/SE002_genome.fa,/home/asweeten/listeria/listeria_dataset/SE003_genome.fa,/home/asweeten/listeria/listeria_dataset/SE004_genome.fa,/home/asweeten/listeria/listeria_dataset/SE005_genome.fa,/home/asweeten/listeria/listeria_dataset/SE006_genome.fa,/home/asweeten/listeria/listeria_dataset/SE007_genome.fa,/home/asweeten/listeria/listeria_dataset/SE008_genome.fa,/home/asweeten/listeria/listeria_dataset/SE009_genome.fa,/home/asweeten/listeria/listeria_dataset/SE010_genome.fa,/home/asweeten/listeria/listeria_dataset/SE011_genome.fa,/home/asweeten/listeria/listeria_dataset/SE012_genome.fa,/home/asweeten/listeria/listeria_dataset/SE013_genome.fa,/home/asweeten/listeria/listeria_dataset/SE014_genome.fa,/home/asweeten/listeria/listeria_dataset/SE015_genome.fa,/home/asweeten/listeria/listeria_dataset/SE016_genome.fa,/home/asweeten/listeria/listeria_dataset/SE017_genome.fa,/home/asweeten/listeria/listeria_dataset/SE018_genome.fa,/home/asweeten/listeria/listeria_dataset/SE019_genome.fa,/home/asweeten/listeria/listeria_dataset/SE020_genome.fa,/home/asweeten/listeria/listeria_dataset/SE021_genome.fa,/home/asweeten/listeria/listeria_dataset/SE022_genome.fa,/home/asweeten/listeria/listeria_dataset/SE023_genome.fa,/home/asweeten/listeria/listeria_dataset/SE024_genome.fa,/home/asweeten/listeria/listeria_dataset/SE025_genome.fa,/home/asweeten/listeria/listeria_dataset/SE026_genome.fa,/home/asweeten/listeria/listeria_dataset/SE027_genome.fa,/home/asweeten/listeria/listeria_dataset/SE028_genome.fa,/home/asweeten/listeria/listeria_dataset/SE029_genome.fa,/home/asweeten/listeria/listeria_dataset/SE030_genome.fa,/home/asweeten/listeria/listeria_dataset/SE031_genome.fa,/home/asweeten/listeria/listeria_dataset/SE032_genome.fa,/home/asweeten/listeria/listeria_dataset/SE033_genome.fa,/home/asweeten/listeria/listeria_dataset/SE034_genome.fa,/home/asweeten/listeria/listeria_dataset/SE035_genome.fa,/home/asweeten/listeria/listeria_dataset/SE036_genome.fa,/home/asweeten/listeria/listeria_dataset/SE037_genome.fa,/home/asweeten/listeria/listeria_dataset/SE038_genome.fa,/home/asweeten/listeria/listeria_dataset/SE039_genome.fa,/home/asweeten/listeria/listeria_dataset/SE040_genome.fa,/home/asweeten/listeria/listeria_dataset/SE041_genome.fa,/home/asweeten/listeria/listeria_dataset/SE042_genome.fa,/home/asweeten/listeria/listeria_dataset/SE043_genome.fa,/home/asweeten/listeria/listeria_dataset/SE044_genome.fa,/home/asweeten/listeria/listeria_dataset/SE045_genome.fa,/home/asweeten/listeria/listeria_dataset/SE046_genome.fa,/home/asweeten/listeria/listeria_dataset/SE047_genome.fa,/home/asweeten/listeria/listeria_dataset/SE048_genome.fa,/home/asweeten/listeria/listeria_dataset/SE049_genome.fa,/home/asweeten/listeria/listeria_dataset/SE050_genome.fa,/home/asweeten/listeria/listeria_dataset/SE051_genome.fa,/home/asweeten/listeria/listeria_dataset/SE052_genome.fa,/home/asweeten/listeria/listeria_dataset/SE053_genome.fa,/home/asweeten/listeria/listeria_dataset/SE054_genome.fa,/home/asweeten/listeria/listeria_dataset/SE055_genome.fa,/home/asweeten/listeria/listeria_dataset/SE056_genome.fa,/home/asweeten/listeria/listeria_dataset/SE057_genome.fa,/home/asweeten/listeria/listeria_dataset/SE058_genome.fa,/home/asweeten/listeria/listeria_dataset/SE059_genome.fa,/home/asweeten/listeria/listeria_dataset/SE060_genome.fa,/home/asweeten/listeria/listeria_dataset/SE061_genome.fa,/home/asweeten/listeria/listeria_dataset/SE062_genome.fa,/home/asweeten/listeria/listeria_dataset/SE063_genome.fa,/home/asweeten/listeria/listeria_dataset/SE064_genome.fa,/home/asweeten/listeria/listeria_dataset/SE065_genome.fa,/home/asweeten/listeria/listeria_dataset/SE066_genome.fa,/home/asweeten/listeria/listeria_dataset/SE067_genome.fa,/home/asweeten/listeria/listeria_dataset/SE068_genome.fa,/home/asweeten/listeria/listeria_dataset/SE069_genome.fa,/home/asweeten/listeria/listeria_dataset/SE070_genome.fa,/home/asweeten/listeria/listeria_dataset/SE071_genome.fa,/home/asweeten/listeria/listeria_dataset/SE072_genome.fa,/home/asweeten/listeria/listeria_dataset/SE073_genome.fa,/home/asweeten/listeria/listeria_dataset/SE074_genome.fa,/home/asweeten/listeria/listeria_dataset/SE075_genome.fa,/home/asweeten/listeria/listeria_dataset/SE076_genome.fa,/home/asweeten/listeria/listeria_dataset/SE077_genome.fa,/home/asweeten/listeria/listeria_dataset/SE078_genome.fa,/home/asweeten/listeria/listeria_dataset/SE079_genome.fa,/home/asweeten/listeria/listeria_dataset/SE080_genome.fa,/home/asweeten/listeria/listeria_dataset/SE081_genome.fa,/home/asweeten/listeria/listeria_dataset/SE082_genome.fa,/home/asweeten/listeria/listeria_dataset/SE083_genome.fa,/home/asweeten/listeria/listeria_dataset/SE084_genome.fa,/home/asweeten/listeria/listeria_dataset/SE085_genome.fa,/home/asweeten/listeria/listeria_dataset/SE086_genome.fa,/home/asweeten/listeria/listeria_dataset/SE087_genome.fa,/home/asweeten/listeria/listeria_dataset/SE088_genome.fa,/home/asweeten/listeria/listeria_dataset/SE089_genome.fa,/home/asweeten/listeria/listeria_dataset/SE090_genome.fa,/home/asweeten/listeria/listeria_dataset/SE091_genome.fa,/home/asweeten/listeria/listeria_dataset/SE092_genome.fa,/home/asweeten/listeria/listeria_dataset/SE093_genome.fa,/home/asweeten/listeria/listeria_dataset/SE094_genome.fa,/home/asweeten/listeria/listeria_dataset/SE095_genome.fa,/home/asweeten/listeria/listeria_dataset/SE096_genome.fa
1.000900398,1.000719349,1.001634296,1.001256032,1.001445164,1.001695724,1.00081149,0.999510196,0.999875528,1.001346556,1.000929496,0.999839965,1.001550237,1.000168117,1.000547998,1.00049142,0.999324297,1.003228179,1.000750063,1.000900398,1.000407362,0.99999515,1.001978614,1.00064014,1.001619747,1.001005472,1.001277046,1.000441308,1.002267109,1.001580951,1.001482344,1.001679558,1.001247792,1.002112784,1.001542155,1.00127058,1.000775927,0.999951541,0.999746207,1.000900398,1.000982841,0.999676697,1.000486571,1.000934331,1.001005472,1.001663393,1.000572246,0.999835116,1.000720965,1.000685402,1.000581945,1.000269958,0.999516662,1.000809874,1.000698334,1.000415444,1.000088908,1.00028774,1.000586795,1.000392813,1.000834121,1.000753296,0.999443919,1.000771077,1.000058195,1.000507585,1.000418677,1.000339468,1.000717732,1.000606193,1.000318453,0.999658915,1.000772694,1.000505969,1.000522134,1.000056578,1.000292589,1.00056578,1.001262498,1.002259887,0.999941853,1.000488187,1.001262498,1.000822806,1.00095044,1.001216849,1.00096021,1.001159041,1.001078215,0.999651091,0.999136195,1.001210728,1.003273441,1.001406367,1.002799803,1.001537305
1.000623148,0.999458203,0.999832417,1.000327031,0.999943054,0.999594872,1.000268458,0.999396376,0.999794996,0.999642056,1.000411636,0.999925157,0.999725034,1.000595489,0.999879601,0.99967785,0.998734179,1.001996352,1.000351436,1.000916012,0.999736423,0.999881228,0.999822655,1.000047184,1.00027822,1.001703489,1.000079346,0.999793828,1.001355425,1.001482344,1.002886332,1.000249789,1.000730572,1.001181476,1.000021094,1.000578175,0.999889363,0.999982232,0.999454949,0.999793369,1.000686602,0.999179982,1.000027659,1.000834454,0.998774855,1.000425721,0.999549316,0.999043313,0.998584494,1.001669321,0.999817774,1.000797239,0.999331295,0.999466338,1.000211512,0.999111648,0.998950573,0.999067718,0.999132799,0.999970714,0.999531419,0.999931665,0.999780352,1.000717515,0.99915395,0.999030297,0.999113275,0.999384987,0.999970714,0.999082361,0.999113275,0.999025416,1.000554201,1.001299714,1.000754937,0.99915395,0.999113275,1.000091113,1.001680571,1.000340242,1.000586312,0.999166966,1.000730835,0.99956884,1.001377168,1.001171721,1.00111063,1.001151114,1.00054017,1.00152163,1.00002252,1.001377223,1.002424258,1.001222304,1.00187758,1.000744749
1.000854797,1.000699084,1.000674754,1.00084993,1.001187307,1.000968337,1.000642314,0.999607475,1.000788294,1.00054175,1.000908323,1.000955361,1.000726658,1.000142736,1.000661778,1.000001622,1.000634204,1.001870171,1.00054986,1.000887237,0.9992555,1.00076072,1.000895347,1.000593654,1.000520664,1.000645558,1.001745608,1.000699084,1.001628123,1.001679558,1.000249789,1.002569256,1.000707944,1.001341704,1.001060791,1.001282674,1.000674754,0.999266651,1.000337377,1.000128138,1.00072017,0.998939209,1.000661778,1.001807447,0.999704795,1.001995066,1.000747744,1.000287095,1.000149224,1.000288717,0.999905924,0.999769675,0.999177644,1.000465515,1.00059852,1.000240057,1.000995911,1.000293583,1.000123272,1.000635826,1.000677998,1.000561214,1.000814246,1.000843442,1.000426587,0.99995945,1.000272497,0.999990268,1.000781806,1.000337377,1.000272497,0.999917278,1.002525461,0.999725881,1.000272497,1.000426587,1.000272497,1.000426587,1.002546547,1.000968881,1.001796086,1.000337377,1.001994808,1.000708816,1.001050656,1.002075896,1.00126421,1.001162432,1.000708816,1.000017769,1.000786593,1.001050699,1.001797181,1.001398536,1.001805291,1.000989423
0.999851299,1.000189108,1.000350739,1.000489742,1.000075967,1.000476812,1.000116374,0.999817357,0.999461769,0.999595922,1.000181027,0.999637946,1.00019719,0.999010818,0.999266195,0.998925154,0.998732813,1.001200919,0.999201543,0.999010818,0.999927266,0.999477932,1.000247296,1.000059803,0.999733309,1.000547929,1.000299017,1.000515603,1.002239678,1.001247792,1.000730572,1.000707944,1.000885738,1.001897549,1.001260722,1.000640059,0.999227404,0.998961359,0.999243567,0.999261346,0.99909325,0.998812012,0.999038295,1.000202975,0.998302874,1.000449334,0.9993955,0.998768371,0.998860501,0.999204775,0.999258113,0.998650381,0.998981724,0.999325999,0.999550666,0.998842722,0.999817357,0.998651997,0.998758674,0.999671889,0.999356708,0.999421361,0.999616934,0.999625016,0.998564716,0.998996271,0.998899293,0.999072238,0.999670273,0.998841105,0.998899293,0.998866966,1.001566205,0.999288823,0.998902525,0.9985631,0.998899293,0.998994655,1.00190563,1.000431555,1.000260045,0.998917072,1.000182643,0.999287207,1.001369015,1.000775238,1.001566205,1.001561356,0.999537735,1.0003796,0.998481505,1.001399725,1.00239214,1.001606613,1.001259106,1.001225163
1.000215255,1.000092252,1.000032369,1.00086264,1.000945181,0.999567871,0.999475619,0.999231231,1.000101963,1.000538947,1.001022867,1.000299415,0.999787982,1.000077686,1.000101963,1.000066357,0.999507988,1.001218701,0.999959538,0.999875379,1.000323692,1.0002104,1.000916049,1.000538947,1.000043698,1.000215255,1.00175603,1.001353033,1.001547443,1.002112784,1.001181476,1.001341704,1.001897549,1.001136159,1.000459643,1.001323901,1.000134332,1.000293986,0.999111465,1.001029341,1.000218492,0.999571108,1.000827033,1.001424049,1.000488775,1.001128067,1.00097755,0.999703822,1.000472591,1.000022658,1.00064091,0.999737809,0.999255508,1.000370628,1.000275138,0.999671452,0.999384985,0.998960948,0.999753994,1.000526,1.000142425,1.00072507,0.99935909,1.000393286,0.999071003,0.999690874,0.999872142,1.000592357,1.000898246,0.999333194,0.99987376,0.999707059,1.001207372,0.998857367,0.999728099,0.999069385,0.999872142,1.000121385,1.00110379,1.001278584,1.000235817,0.999732954,1.00103096,1.000121385,1.000559272,1.000826813,1.000780836,1.001314405,1.000564843,1.000537901,0.999768365,1.000559295,1.001202516,1.001662075,1.001260781,1.000440221
0.999811778,0.999840985,1.000219051,0.999858834,0.999826382,0.999688461,0.999886418,0.999175719,0.999097835,0.999651141,0.999810156,0.999748497,1.000024339,0.999727403,1.000176863,0.999545672,0.999209794,1.001158536,1.000582513,0.998885274,0.999337979,0.999115683,1.000438102,0.999375299,0.999248736,0.999758233,1.000872804,1.000631191,1.000926207,1.001542155,1.000021094,1.001060791,1.001260722,1.000459643,1.001775124,1.000929615,1.00011845,1.000224527,0.999558653,0.999790685,0.999665744,0.99923251,0.999938341,1.000836065,0.999315263,1.000777225,0.99975661,0.999539182,0.9997631,0.999790685,0.999813401,0.999518088,0.998959914,0.999785817,1.000454328,0.999772836,0.998443927,0.999879928,0.99991887,0.999904267,1.000188222,1.000444592,0.99862079,0.999703064,0.999524578,0.999751742,0.999746874,0.99938828,0.999904267,0.999649518,0.999161116,0.999891286,1.000859978,0.998713279,1.000025962,0.999287679,0.999850721,1.000180109,1.000983295,1.001853511,1.000082374,0.999931851,1.000716251,1.000566287,1.000669187,1.000652747,1.000046882,1.001273986,1.000550061,1.000470058,0.998872388,1.000661132,1.001051445,1.001361349,1.00118612,1.000851837
1.000519872,1.000599229,1.00063,1.00020892,1.000113368,1.000908561,1.000116607,1.000254267,0.999423444,1.000217018,1.000472905,1.000642957,1.000238072,0.999923882,1.000678586,1.000072879,0.999360282,1.00157905,1.000502057,1.000309332,0.999596735,1.000547404,1.000233213,1.000335244,1.000068021,1.001488356,1.001261436,1.000464807,1.001731394,1.00127058,1.000578175,1.001282674,1.000640059,1.001323901,1.000929615,1.002554012,1.00052635,1.000707504,0.999446118,1.000571697,1.000843779,0.999240437,1.000670489,1.001765563,1.000186247,1.000762802,1.000620283,0.999421825,0.999967609,1.000097172,0.999876915,1.000178149,0.998681696,0.999910925,1.000468047,0.999820231,0.999891491,0.999786221,0.999671234,1.000202442,1.000354679,1.00045509,1.000161954,1.000644576,0.99936838,0.999949794,0.999868817,1.000080977,1.000395167,0.9997182,0.999868817,1.000310951,1.001851132,0.998688174,1.000157095,0.99936838,0.999868817,1.000093933,1.001966119,1.000962006,0.999554209,0.99989473,1.001511029,1.000652674,1.000615846,1.00204205,1.000808319,1.000908604,1.003017199,1.000373139,0.999110458,1.000701543,1.000984679,1.000832654,1.001000875,1.00091018
0.998459658,0.998703021,0.998814093,0.998863648,0.998913203,0.998776499,0.998680806,0.997983616,0.998308288,0.999012314,0.9985048,0.99925264,0.998973011,0.997847373,0.998848956,0.998721289,0.997359311,1.00034097,0.998674337,0.998297736,0.998385184,0.997717055,0.998612454,0.998586822,0.999034528,0.999216906,0.99967614,0.999612008,1.000732575,1.000775927,0.999889363,1.000674754,0.999227404,1.000134332,1.00011845,1.00052635,0.998899533,0.997627116,0.997604587,0.998896115,0.99833392,0.997280788,0.998530432,0.999890458,0.99803532,0.999390666,0.998838016,0.997913997,0.997910302,0.998417331,0.998668845,0.998329564,0.997878152,0.99896105,0.998918639,0.998359842,0.997630663,0.997770296,0.998025538,0.998773254,0.998867406,0.998807603,0.997726873,0.998766245,0.997870901,0.998361609,0.998346163,0.998547949,0.998773082,0.998274792,0.998377135,0.998267944,1.000679343,0.999653951,0.99858654,0.997857778,0.998377086,0.998559031,0.999710415,1.000097212,0.998943669,0.99841256,1.000409981,0.998799147,0.999759157,0.999929084,0.999830253,0.999859344,1.000404213,1.000211607,0.999477213,0.999757531,1.000314858,0.999951496,1.00037034,1.000141162
0.998418616,0.998479998,0.99846546,0.999568713,0.999499255,0.998563994,0.998417001,0.999693092,0.998160167,0.998048711,0.999555791,0.998719063,0.998646374,0.998631836,0.999269882,0.998442846,0.998047096,0.999563868,0.998880593,0.998402463,0.9990502,0.998433154,0.999557406,0.998880593,0.999436258,0.999203654,0.999977386,1.000575049,1.001641032,0.999951541,0.999982232,0.999266651,0.998961359,1.000293986,1.000224527,1.000707504,0.997627116,1.000221297,0.997796724,0.998496151,0.998160167,0.998371772,0.997397743,1.000191699,0.997501123,1.000783423,0.997819338,0.999063123,0.997418742,0.99835885,0.998016405,0.998297468,0.997904949,0.99806971,0.999633326,0.999266651,0.99880952,0.997778955,0.999113197,0.998022866,0.998475152,0.999715706,0.998560763,0.998470306,0.998265162,0.999035663,0.998825673,0.997068221,0.998022866,0.998930668,0.998827288,0.999163272,1.000623508,0.999250498,0.998825673,0.998265162,0.998825673,0.99963171,1.002132203,1.000011307,0.998870985,0.999124505,1.000429671,0.998707756,0.999014664,1.000618901,0.999109967,0.999114813,0.999360339,0.999253729,0.999584987,0.999014664,0.999365185,0.999265036,0.99973509,1.000177684
0.998826111,0.997240511,0.997742391,0.997852975,0.997892104,0.997363004,0.997800235,0.997121421,0.996837306,0.997677742,0.997902312,0.998057129,0.997408939,0.997584171,0.997684547,0.997784923,0.996094228,1.00050085,0.997364705,0.997762806,0.997352796,0.997727079,0.997941442,0.998021402,0.997500808,0.998617782,0.999413813,1.000011364,0.999833799,0.999746207,0.999454949,1.000337377,0.999243567,0.999111465,0.999558653,0.999446118,0.997604587,0.997796724,0.996886643,0.997602885,0.997696456,0.996811431,0.998113272,0.99845191,0.997249018,0.999327295,0.997468484,0.997235407,0.997143538,0.997788326,0.997837663,0.997180966,0.996471529,0.998065636,0.99809796,0.997429354,0.997391926,0.997223498,0.997888702,0.997786624,0.998091155,0.99784617,0.997560353,0.997895507,0.997524626,0.996854319,0.997465081,0.997157148,0.998479049,0.997728781,0.997465081,0.997254121,0.999593694,0.998313621,0.997380017,0.997492302,0.99746338,0.997909117,0.99955098,0.999794234,0.999510599,0.997961857,0.99993356,0.998325933,0.999689652,0.999616411,0.999204615,0.999091396,0.998741724,0.999231108,0.997051481,0.99971227,1.00071618,0.999253036,1.000771678,0.999034585
0.998217969,0.998986292,0.99839482,0.99924442,0.998531576,0.999165785,0.999482034,0.998124725,0.997914462,0.999073564,0.999358954,0.998853366,0.99848884,0.998111133,0.998223129,0.998370069,0.996787983,1.000210455,0.998123258,0.998785559,0.998018739,0.998943049,0.999345278,0.998885434,0.998813637,0.999426925,0.999480204,1.000238639,1.000931048,1.000900398,0.999793369,1.000128138,0.999261346,1.001029341,0.999790685,1.000571697,0.998896115,0.998496151,0.997602885,0.998955522,0.998508062,0.996864148,0.999352116,0.999729366,0.998628141,0.999354918,0.9988974,0.997515202,0.997947893,0.998344154,0.99870813,0.99829028,0.997502603,0.9988686,0.998372841,0.997411893,0.997892976,0.997620286,0.997846507,0.998643403,0.998630312,0.998698428,0.998980423,0.99769926,0.998072048,0.997925159,0.997415241,0.998595782,0.999229115,0.9978111,0.99741569,0.997533184,1.000121892,0.999624708,0.997899418,0.998072512,0.997415611,0.997984349,1.000232644,1.000371026,0.999594588,0.997906148,1.000495866,0.997901919,1.000006466,1.001075018,1.000118015,1.000113171,1.000249373,0.999245646,0.998288476,1.00038795,1.000163139,0.999954729,1.000210458,0.999787446
0.998481785,0.998632818,0.998708013,0.998784917,0.998354254,0.998803715,0.998759282,0.997979988,0.99817652,0.998743901,0.998887455,0.998501868,0.998760991,0.998121344,0.998516432,0.998049539,0.997631371,1.001207261,0.99879206,0.998763385,0.998284186,0.998200281,0.998955814,0.99896265,0.998894291,0.999513212,0.99962918,0.999438304,1.00130863,1.000982841,1.000686602,1.00072017,0.99909325,1.000218492,0.999665744,1.000843779,0.99833392,0.998160167,0.997696456,0.998508062,0.998786626,0.997491659,0.998860112,0.999708424,0.998059238,0.999153432,0.99897974,0.997874799,0.998323799,0.998202905,0.998776482,0.998203171,0.997536744,0.998713139,0.998731021,0.998451909,0.998371613,0.998455572,0.998112497,0.998788631,0.998502384,0.998619958,0.998565419,0.999009593,0.998118074,0.997787064,0.998124515,0.998284872,0.998786626,0.998545848,0.998124841,0.997913349,0.999830977,0.999860281,0.99815176,0.998089554,0.998124784,0.998076434,1.000193599,1.000098832,1.000356956,0.998206244,1.000029169,0.998376119,0.999852908,1.000303003,0.999870669,0.999909463,0.99954852,1.001403712,0.998315821,0.999718736,1.001176233,0.999933711,1.001223591,0.99966251
0.996865849,0.996831837,0.997338607,0.997323302,0.997918502,0.997561382,0.996670283,0.996343774,0.996954278,0.997114132,0.997598795,0.997455947,0.997199161,0.997714433,0.997127737,0.997282489,0.996580537,0.999800965,0.998590227,0.996770617,0.996760413,0.996746809,0.997001894,0.997059714,0.997073318,0.997930743,0.999125577,0.998759724,0.999567555,0.999676697,0.999179982,0.998939209,0.998812012,0.999571108,0.99923251,0.999240437,0.997280788,0.998371772,0.996811431,0.996864148,0.997491659,0.99692877,0.997325003,0.99929603,0.99648152,0.99851485,0.99693047,0.9967213,0.996381186,0.997699128,0.997102228,0.997648111,0.996940674,0.996850544,0.997806264,0.996745108,0.996561447,0.997255279,0.996291056,0.997622603,0.99645261,0.997083522,0.996952578,0.996945776,0.996578452,0.996030869,0.997058013,0.996507028,0.997620902,0.997284189,0.997058013,0.996268949,1.000159272,0.999445997,0.997146443,0.996576752,0.997058013,0.997194059,0.998975063,1.00048444,0.999917626,0.99806305,1.000557444,0.997551179,0.999214432,0.999384323,0.998984752,0.999012176,0.997965896,0.99900981,0.997783383,0.999212784,0.999804233,0.998945844,0.999876009,0.999135182
0.999050264,0.998675055,0.998582736,0.998986203,0.998899014,0.99930419,0.999047749,0.998165592,0.998314328,0.998825717,0.999102457,0.998046285,0.998991332,0.99844126,0.998489148,0.999144116,0.998010556,1.000828768,0.998971204,0.998766797,0.997703999,0.998803033,0.998469902,0.998816952,0.998423743,0.999085033,0.999829973,0.999365251,1.000747097,1.000486571,1.000027659,1.000661778,0.999038295,1.000827033,0.999938341,1.000670489,0.998530432,0.997397743,0.998113272,0.999352116,0.998860112,0.997325003,0.99965124,0.999975836,0.998604223,0.999647399,0.999603371,0.998184973,0.998491248,0.998257362,0.999000338,0.998035786,0.99776378,0.999154014,0.999336515,0.998375187,0.99823194,0.998411251,0.998789406,0.999152554,0.998512618,0.998858779,0.998550049,0.998533108,0.997494174,0.997971191,0.998409248,0.998628239,0.999488926,0.998409468,0.998409524,0.998813473,1.000149521,0.999757928,0.998760452,0.997494777,0.998409476,0.998736381,1.000209868,1.000578412,1.000730064,0.998661504,1.000432668,0.999222175,1.000009698,1.000507692,1.000074365,1.000126105,1.001082248,0.99987239,0.998504025,1.000484938,1.000737389,1.000704927,1.000809201,1.000438088
1.000083768,0.999991945,0.999540889,0.999816356,0.999826021,0.999872738,1.000006444,0.999023785,0.999569886,0.999015731,0.999901734,0.999801857,0.999727755,0.999879181,0.999371743,0.999371743,0.999445845,1.002461479,0.999476452,0.999774472,0.999244481,0.999374965,0.999855018,0.999698759,1.000207808,1.001652799,1.00075713,1.00145949,1.001333838,1.000934331,1.000834454,1.001807447,1.000202975,1.001424049,1.000836065,1.001765563,0.999890458,1.000191699,0.99845191,0.999729366,0.999708424,0.99929603,0.999975836,1.001842887,0.998708046,1.00181228,1.000747465,0.998844974,0.998864305,0.999621435,0.999316972,0.999134938,0.999091444,0.99934919,1.000865062,0.999009287,0.999122051,0.998555009,1.000241637,0.999305695,1.00035118,0.999386241,0.999383019,1.000172368,0.998938407,0.99919132,0.999690704,0.998869137,0.999304084,0.998853028,0.999490951,0.998936796,1.001833222,1.000797403,0.999647209,0.998936796,0.999689093,0.99966493,1.002395431,1.000974604,1.001213019,0.999133327,1.000747465,1.000183644,1.000665308,1.002102245,1.000753908,1.001227518,1.002197289,1.000496162,0.999531904,1.000663697,1.002295555,1.001359613,1.002292333,1.000602482
0.997709061,0.998243747,0.998339418,0.99888782,0.998327459,0.997818351,0.998107073,0.997637259,0.997529628,0.998399213,0.9983155,0.998080411,0.998505135,0.998243865,0.997948583,0.998295052,0.99690701,0.99961335,0.998952437,0.998272151,0.99706323,0.99812515,0.998344543,0.998775065,0.998303541,0.999907201,0.999086714,0.998275952,1.000377583,1.001005472,0.998774855,0.999704795,0.998302874,1.000488775,0.999315263,1.000186247,0.99803532,0.997501123,0.997249018,0.998628141,0.998059238,0.99648152,0.998604223,0.998708046,0.997912314,0.99888045,0.999109914,0.997614048,0.997591131,0.997831914,0.998368461,0.997755672,0.997173145,0.998365044,0.998219336,0.997280612,0.997404119,0.997400384,0.997759549,0.998182244,0.998330107,0.998249786,0.998606407,0.998254024,0.997603272,0.997708639,0.997299302,0.997825341,0.998629849,0.997649149,0.997286134,0.997662747,0.999141882,0.998986223,0.99769652,0.997203353,0.997429249,0.997679102,1.000159435,0.999650036,0.998573791,0.997727114,0.999846055,0.998096375,1.000213364,0.999321466,0.999982217,0.999977366,0.999775075,0.998520368,0.997324939,1.000279647,0.999645988,0.999400166,0.999688392,0.999279589
0.999224927,0.999675022,0.999632775,0.999119309,0.9992558,0.999696145,0.999798514,0.998841453,0.999013691,0.99984401,0.999246051,0.999946379,0.999928505,0.999198929,0.999133933,0.999499534,0.998742335,1.000300605,0.998293865,0.998977944,0.998773208,0.999754642,0.999218428,0.999057563,0.998973069,0.99932892,1.000539228,1.00067371,1.002296154,1.001663393,1.000425721,1.001995066,1.000449334,1.001128067,1.000777225,1.000762802,0.999390666,1.000783423,0.999327295,0.999354918,0.999153432,0.99851485,0.999647399,1.00181228,0.99888045,1.000666205,0.999327295,0.99821262,0.999159931,0.999712394,0.999260675,0.999445912,0.998682214,0.99985376,0.998870701,0.998253242,0.99902994,0.998256492,0.998903199,0.999171306,0.999203804,0.999686396,0.99992038,0.999614901,0.998308489,0.999143683,0.99828574,0.999579153,0.999171306,0.998271116,0.99828574,0.999007192,1.000658081,1.000048739,0.998410857,0.998306864,0.998284115,0.998639966,1.001361658,1.000784178,1.000870585,0.998336112,1.00040674,0.999044564,1.000764554,1.001253918,1.001899549,1.001016926,0.999818012,1.000423213,0.998645579,1.000764585,1.001771131,1.000871458,1.002139981,1.000623058
0.999247701,0.999035749,0.998999846,0.999172522,0.998539946,0.999148587,0.999487101,0.998033886,0.997963789,0.99920518,0.99923749,0.999196332,0.998856234,0.998400419,0.998588052,0.998543974,0.997437528,1.000370335,0.999068453,0.999068701,0.998363851,0.998724488,0.999252877,0.998958814,0.998863073,0.999399248,0.999750627,0.9994935,1.001357038,1.000572246,0.999549316,1.000747744,0.9993955,1.00097755,0.99975661,1.000620283,0.998838016,0.997819338,0.997468484,0.9988974,0.99897974,0.99693047,0.999603371,1.000747465,0.999109914,0.999327295,0.999300747,0.998002618,0.998701414,0.998514333,0.998612435,0.998314192,0.997705741,0.998733584,0.998828241,0.99843827,0.99828815,0.998039633,0.99890194,0.997915556,0.999244369,0.998720604,0.998756697,0.999159345,0.998511846,0.998646324,0.998450168,0.998525741,0.999165872,0.998510048,0.998315767,0.998368526,1.000484317,0.999766051,0.998567785,0.998156019,0.99848278,0.99807814,1.000450647,1.000359685,0.998974357,0.998710951,1.000536378,0.998952665,1.000914879,1.000644688,1.000819635,1.000950639,0.999866349,0.999210109,0.998314213,1.000743571,1.000168033,0.999945029,1.000779835,1.000217421
0.997622257,0.997399313,0.997419764,0.997469187,0.997216958,0.996978363,0.997235705,0.996852248,0.996525032,0.997994096,0.997262973,0.99817986,0.997513498,0.997450881,0.99829234,0.997823671,0.996420701,0.999386581,0.997643021,0.998017956,0.996956208,0.997363524,0.997545878,0.997643021,0.99767881,0.998481025,0.999566027,0.998508098,0.999609509,0.999835116,0.999043313,1.000287095,0.998768371,0.999703822,0.999539182,0.999421825,0.997913997,0.999063123,0.997235407,0.997515202,0.997874799,0.9967213,0.998184973,0.998844974,0.997614048,0.99821262,0.998002618,0.997632795,0.997547583,0.997120564,0.997327734,0.997677106,0.996792599,0.997798108,0.998423568,0.997718008,0.996986803,0.997196507,0.997673697,0.997273198,0.997968533,0.998367327,0.997148788,0.997763926,0.997682219,0.99783901,0.997479413,0.997593597,0.998241213,0.997886729,0.997479413,0.997648134,0.999008614,0.997400572,0.997714599,0.997566354,0.997479413,0.998239509,1.000022776,0.999470194,0.997958406,0.997997505,0.999633772,0.99836051,0.999138462,0.999335971,0.999135099,0.999154448,0.998945461,0.998499369,0.998285258,0.999228949,0.999295239,0.999539211,0.999362101,0.999527839
