/home/asweeten/listeria/listeria_dataset/SE001_genome.fa,/home/asweeten/listeria/listeria_dataset/SE002_genome.fa,/home/asweeten/listeria/listeria_dataset/SE003_genome.fa,/home/asweeten/listeria/listeria_dataset/SE004_genome.fa,/home/asweeten/listeria/listeria_dataset/SE005_genome.fa,/home/asweeten/listeria/listeria_dataset/SE006_genome.fa,/home/asweeten/listeria/listeria_dataset/SE007_genome.fa,/home/asweeten/listeria/listeria_dataset/SE008_genome.fa,/home/asweeten/listeria/listeria_dataset/SE009_genome.fa,/home/asweeten/listeria/listeria_dataset/SE010_genome.fa,/home/asweeten/listeria/listeria_dataset/SE011_genome.fa,/home/asweeten/listeria/listeria_dataset/SE012_genome.fa,/home/asweeten/listeria/listeria_dataset/SE013_genome.fa,/home/asweeten/listeria/listeria_dataset/SE014_genome.fa,/home/asweeten/listeria/listeria_dataset/SE015_genome.fa,/home/asweeten/listeria/listeria_dataset/SE016_genome.fa,/home/asweeten/listeria/listeria_dataset/SE017_genome.fa,/home/asweeten/listeria/listeria_dataset/SE018_genome.fa,/home/asweeten/listeria/listeria_dataset/SE019_genome.fa,/home/asweeten/listeria/listeria_dataset/SE020_genome.fa,/home/asweeten/listeria/listeria_dataset/SE021_genome.fa,/home/asweeten/listeria/listeria_dataset/SE022_genome.fa,/home/asweeten/listeria/listeria_dataset/SE023_genome.fa,/home/asweeten/listeria/listeria_dataset/SE024_genome.fa,/home/asweeten/listeria/listeria_dataset/SE025_genome.fa,/home/asweeten/listeria/listeria_dataset/SE026_genome.fa,/home/asweeten/listeria/listeria_dataset/SE027_genome.fa,/home/asweeten/listeria/listeria_dataset/SE028_genome.fa,/home/asweeten/listeria/listeria_dataset/SE029_genome.fa,/home/asweeten/listeria/listeria_dataset/SE030_genome.fa,/home/asweeten/listeria/listeria_dataset/SE031_genome.fa,/home/asweeten/listeria/listeria_dataset/SE032_genome.fa,/home/asweeten/listeria/listeria_dataset/SE033_genome.fa,/home/asweeten/listeria/listeria_dataset/SE034_genome.fa,/home/asweeten/listeria/listeria_dataset/SE035_genome.fa,/home/asweeten/listeria/listeria_dataset/SE036_genome.fa,/home/asweeten/listeria/listeria_dataset/SE037_genome.fa,/home/asweeten/listeria/listeria_dataset/SE038_genome.fa,/home/asweeten/listeria/listeria_dataset/SE039_genome.fa,/home/asweeten/listeria/listeria_dataset/SE040_genome.fa,/home/asweeten/listeria/listeria_dataset/SE041_genome.fa,/home/asweeten/listeria/listeria_dataset/SE042_genome.fa,/home/asweeten/listeria/listeria_dataset/SE043_genome.fa,/home/asweeten/listeria/listeria_dataset/SE044_genome.fa,/home/asweeten/listeria/listeria_dataset/SE045_genome.fa,/home/asweeten/listeria/listeria_dataset/SE046_genome.fa,/home/asweeten/listeria/listeria_dataset/SE047_genome.fa,/home/asweeten/listeria/listeria_dataset/SE048_genome.fa,/home/asweeten/listeria/listeria_dataset/SE049_genome.fa,/home/asweeten/listeria/listeria_dataset/SE050_genome.fa,/home/asweeten/listeria/listeria_dataset/SE051_genome.fa,/home/asweeten/listeria/listeria_dataset/SE052_genome.fa,/home/asweeten/listeria/listeria_dataset/SE053_genome.fa,/home/asweeten/listeria/listeria_dataset/SE054_genome.fa,/home/asweeten/listeria/listeria_dataset/SE055_genome.fa,/home/asweeten/listeria/listeria_dataset/SE056_genome.fa,/home/asweeten/listeria/listeria_dataset/SE057_genome.fa,/home/asweeten/listeria/listeria_dataset/SE058_genome.fa,/home/asweeten/listeria/listeria_dataset/SE059_genome.fa,/home/asweeten/listeria/listeria_dataset/SE060_genome.fa,/home/asweeten/listeria/listeria_dataset/SE061_genome.fa,/home/asweeten/listeria/listeria_dataset/SE062_genome.fa,/home/asweeten/listeria/listeria_dataset/SE063_genome.fa,/home/asweeten/listeria/listeria_dataset/SE064_genome.fa,/home/asweeten/listeria/listeria_dataset/SE065_genome.fa,/home/asweeten/listeria/listeria_dataset/SE066_genome.fa,/home/asweeten/listeria/listeria_dataset/SE067_genome.fa,/home/asweeten/listeria/listeria_dataset/SE068_genome.fa,/home/asweeten/listeria/listeria_dataset/SE069_genome.fa,/home/asweeten/listeria/listeria_dataset/SE070_genome.fa,/home/asweeten/listeria/listeria_dataset/SE071_genome.fa,/home/asweeten/listeria/listeria_dataset/SE072_genome.fa,/home/asweeten/listeria/listeria_dataset/SE073_genome.fa,/home/asweeten/listeria/listeria_dataset/SE074_genome.fa,/home/asweeten/listeria/listeria_dataset/SE075_genome.fa,/home/asweeten/listeria/listeria_dataset/SE076_genome.fa,/home/asweeten/listeria/listeria_dataset/SE077_genome.fa,/home/asweeten/listeria/listeria_dataset/SE078_genome.fa,/home/asweeten/listeria/listeria_dataset/SE079_genome.fa,/home/asweeten/listeria/listeria_dataset/SE080_genome.fa,/home/asweeten/listeria/listeria_dataset/SE081_genome.fa,/home/asweeten/listeria/listeria_dataset/SE082_genome.fa,/home/asweeten/listeria/listeria_dataset/SE083_genome.fa,/home/asweeten/listeria/listeria_dataset/SE084_genome.fa,/home/asweeten/listeria/listeria_dataset/SE085_genome.fa,/home/asweeten/listeria/listeria_dataset/SE086_genome.fa,/home/asweeten/listeria/listeria_dataset/SE087_genome.fa,/home/asweeten/listeria/listeria_dataset/SE088_genome.fa,/home/asweeten/listeria/listeria_dataset/SE089_genome.fa,/home/asweeten/listeria/listeria_dataset/SE090_genome.fa,/home/asweeten/listeria/listeria_dataset/SE091_genome.fa,/home/asweeten/listeria/listeria_dataset/SE092_genome.fa,/home/asweeten/listeria/listeria_dataset/SE093_genome.fa,/home/asweeten/listeria/listeria_dataset/SE094_genome.fa,/home/asweeten/listeria/listeria_dataset/SE095_genome.fa,/home/asweeten/listeria/listeria_dataset/SE096_genome.fa
0.225003469,0.227329177,0.227511861,0.227406467,0.227329177,0.227329177,0.227378361,0.226872467,0.227357283,0.228741465,0.227251888,0.226197942,0.22734323,0.223766839,0.227378361,0.221989183,0.218939765,0.066700744,0.22661952,0.227336204,0.227617256,0.227842098,0.227329177,0.227237835,0.22739944,0.058149727,0.076544602,0.059540936,0.059045149,0.000716683,0.069560452,0.061114829,0.059786857,0.059056121,0.045649925,0.059695515,0.228832807,0.074530324,0.219017055,0.228924149,0.229127912,0.218876528,0.22876957,0.074335394,0.228860912,0.05945662,0.228973333,0.227406467,0.229078728,0.223647392,0.22890307,0.228938202,0.228889018,0.228727413,0.227244862,0.227434572,0.227146493,0.227371335,0.22726594,0.228867939,0.227188651,0.227279993,0.227771835,0.224876996,0.227216756,0.227181625,0.227329177,0.228881991,0.228966307,0.227216756,0.227272967,0.227350256,0.059119358,0.069799346,0.227174598,0.22726594,0.227244862,0.227216756,0.059540936,0.076481365,0.001545712,0.227329177,0.060524619,0.227223783,0.001495322,0.074605774,0.001509193,0.001488573,0.058142701,0.001897103,0.074057289,0.001467107,0.066672639,0.001509765,0.066686692,0.045656951
0.22354865,0.22604817,0.226181947,0.226132661,0.225956639,0.22597072,0.225949598,0.225463775,0.225977761,0.227097265,0.225865107,0.224816012,0.226097457,0.222210879,0.225815821,0.220640757,0.217331533,0.064248234,0.225118771,0.22596368,0.226315725,0.226132661,0.225928475,0.225879189,0.225780616,0.069803506,0.056775619,0.06367088,0.067580444,0.069560452,0.000725213,0.069537513,0.071429954,0.064258271,0.066883072,0.07196368,0.227118387,0.055924072,0.217563883,0.227364819,0.227407064,0.217324492,0.22721696,0.056129088,0.227280328,0.07123985,0.227245124,0.225822861,0.227343696,0.222154551,0.227118387,0.227301451,0.227202878,0.227350737,0.225843984,0.225773575,0.225921434,0.225942557,0.225780616,0.227322574,0.225780616,0.225759493,0.226259397,0.223372627,0.225682043,0.225858066,0.22573133,0.227329615,0.227378901,0.225907352,0.225843984,0.22580878,0.063354039,0.002407989,0.225942557,0.225738371,0.225752452,0.225745412,0.071000459,0.056901035,0.069290044,0.225822861,0.069538024,0.225773575,0.069199002,0.056061412,0.06919825,0.069183549,0.06983167,0.069224643,0.055564439,0.06915057,0.064262316,0.069189379,0.064248234,0.066898097
0.225091388,0.227693682,0.227707748,0.22740532,0.227517851,0.227545984,0.227496752,0.227095858,0.227531918,0.228783832,0.227489718,0.226406601,0.227517851,0.223994205,0.227412353,0.222285131,0.219120179,0.066921152,0.226751229,0.227398286,0.227616316,0.227911712,0.227342021,0.227531918,0.227517851,0.062722316,0.075965882,0.059550331,0.05128898,0.061114829,0.069537513,0.000724422,0.064276659,0.059050972,0.058517416,0.063939064,0.228952629,0.074776067,0.219274909,0.228917463,0.229114394,0.219176444,0.228727566,0.075065894,0.228854164,0.063967197,0.229001862,0.22758115,0.22891043,0.223923872,0.228755699,0.229022962,0.228811965,0.228833065,0.227721815,0.22758115,0.227545984,0.227524884,0.227440486,0.228966696,0.227538951,0.227454552,0.227876546,0.225147654,0.227475652,0.227496752,0.227447519,0.228938563,0.229051095,0.227595217,0.22758115,0.227560051,0.059149437,0.069762576,0.227510818,0.227440486,0.227524884,0.227538951,0.063629602,0.075579709,0.060858889,0.227595217,0.002066112,0.227517851,0.060718492,0.075013034,0.060718692,0.060729576,0.062764515,0.060876613,0.074563893,0.06071997,0.066914119,0.060748738,0.066900053,0.058510348
0.226258769,0.228682341,0.228745749,0.228463938,0.228661205,0.22864007,0.228745749,0.22811872,0.22864007,0.229654588,0.228597798,0.227583279,0.228661205,0.225124481,0.228492119,0.223363164,0.220108251,0.069085894,0.227794637,0.228625979,0.228738703,0.229048695,0.228562572,0.228604843,0.228633024,0.055206717,0.078541483,0.061894993,0.062428383,0.059786857,0.071429954,0.064276659,0.000725663,0.062872667,0.057076273,0.046036211,0.229675724,0.077788173,0.220291427,0.229788448,0.230042078,0.220220975,0.229802539,0.077987894,0.229760267,0.045357433,0.229887082,0.228555526,0.229929354,0.224899033,0.229654588,0.229837765,0.229753222,0.229929354,0.228393485,0.228407576,0.22825258,0.228372349,0.22850621,0.22984481,0.228351214,0.228323033,0.229034605,0.226322177,0.228358259,0.228407576,0.228478028,0.229795493,0.229901173,0.228492119,0.228456893,0.228548481,0.061402783,0.071658336,0.228393485,0.228400531,0.228365304,0.228372349,0.044335869,0.078667035,0.0594818,0.228442802,0.064281385,0.228463938,0.059384636,0.077948113,0.059384986,0.059381435,0.055234898,0.059624761,0.078036231,0.059358158,0.069057713,0.059393461,0.069078849,0.057083095
0.221963936,0.224270931,0.224341267,0.224256864,0.22420763,0.224334233,0.224172462,0.223666048,0.224256864,0.225649502,0.224355334,0.22299083,0.224376434,0.220669767,0.224151361,0.218897319,0.215922139,0.062401421,0.223398774,0.224284998,0.224397535,0.224404568,0.224221697,0.224214663,0.224242797,0.06138156,0.071080789,0.04092104,0.057185072,0.059056121,0.064258271,0.059050972,0.062872667,0.000724453,0.056387337,0.061782471,0.225593234,0.069559295,0.216006541,0.225635435,0.225923809,0.216006541,0.225579167,0.069818938,0.225762038,0.062731996,0.225614334,0.224200596,0.225874575,0.220648667,0.225551033,0.225776105,0.225558066,0.225698737,0.224045859,0.224123227,0.224010691,0.224130261,0.224081026,0.225783139,0.224024758,0.223905188,0.224622608,0.221900634,0.224073993,0.224010691,0.223884088,0.225487731,0.225614334,0.224038825,0.223912222,0.224010691,0.040491995,0.064687316,0.224137294,0.223806719,0.22396849,0.223961456,0.061691035,0.070755322,0.058772178,0.223996624,0.059066911,0.224010691,0.058675587,0.069760788,0.058668997,0.058686299,0.061374526,0.058886308,0.069819301,0.058670233,0.062345153,0.058712311,0.062352186,0.056387046
0.223377089,0.225675887,0.225816486,0.225619647,0.225654797,0.225647767,0.225682917,0.22506428,0.225577468,0.226772561,0.225612617,0.224417524,0.225675887,0.222139815,0.225556378,0.220431534,0.217225871,0.064042967,0.224818232,0.225696977,0.225774307,0.226069565,0.225542318,0.225718067,0.225619647,0.055501562,0.073976306,0.056928644,0.056616521,0.045649925,0.066883072,0.058517416,0.057076273,0.056387337,0.000724086,0.057090333,0.226807711,0.072241404,0.21735241,0.22699049,0.227180299,0.217289141,0.226786621,0.07236164,0.22701861,0.056886464,0.22697643,0.225654797,0.227131089,0.221992186,0.226856921,0.22697643,0.22698346,0.2269694,0.225619647,0.225500138,0.225528258,0.225626677,0.225507168,0.22696237,0.225436868,0.225472018,0.226062535,0.223306789,0.225549348,0.225570438,0.225528258,0.226863951,0.22708188,0.225753217,0.225472018,0.225479048,0.056549026,0.067122091,0.225598557,0.225486078,0.225429838,0.225464988,0.056914584,0.073645897,0.045352589,0.225528258,0.058188462,0.225443898,0.045287893,0.072400954,0.045289826,0.04528914,0.055494532,0.045287025,0.071667935,0.045269721,0.064021877,0.045307,0.064007817,0.000738146
0.226360533,0.228696467,0.228844222,0.228647216,0.228851258,0.228605,0.228802007,0.228295418,0.228576856,0.230082549,0.228682396,0.227767722,0.228710539,0.225157385,0.228661288,0.223560225,0.220485516,0.069212625,0.228126556,0.22867536,0.228886438,0.229076409,0.228590928,0.228689431,0.228555748,0.0551548,0.078795586,0.062113353,0.062379249,0.059695515,0.07196368,0.063939064,0.046036211,0.061782471,0.057090333,0.000731739,0.230258448,0.077879449,0.220499588,0.230209196,0.230427311,0.220555875,0.230145873,0.078079207,0.230103657,0.028214153,0.230152909,0.228745719,0.23027252,0.225002595,0.23020216,0.230321772,0.23020216,0.230181053,0.228745719,0.228590928,0.228780899,0.228823114,0.228717575,0.230145873,0.228562784,0.228590928,0.229097516,0.226360533,0.228605,0.228682396,0.228633144,0.230138837,0.230068477,0.228576856,0.228562784,0.228689431,0.061768591,0.072118471,0.22856982,0.228633144,0.228619072,0.228626108,0.028164902,0.078751426,0.05941154,0.228696467,0.064084612,0.228555748,0.059335494,0.077969178,0.059307772,0.059353348,0.055126656,0.059125426,0.077438764,0.05931604,0.069177445,0.059365372,0.069219661,0.057097157
0.029895323,0.022981451,0.023315568,0.022857973,0.0228725,0.022930607,0.022930607,0.022254624,0.022828919,0.00172143,0.022865236,0.024626675,0.02289429,0.029828411,0.020853084,0.030940475,0.031164617,0.207340742,0.025671271,0.032859306,0.023308305,0.031699687,0.0228725,0.022887027,0.02289429,0.227970626,0.232521072,0.225912849,0.226416948,0.228832807,0.227118387,0.228952629,0.229675724,0.225593234,0.226807711,0.230258448,0.000690025,0.232304314,0.031305827,0.001801327,0.002258923,0.031377546,0.001772274,0.231919687,0.001735957,0.229102725,0.001917542,0.021171231,0.001815854,0.029722076,0.001503527,0.001932069,0.001873962,0.001612479,0.021188828,0.021148304,0.020760932,0.021152289,0.02109502,0.001823118,0.020752778,0.021184805,0.031737451,0.02992051,0.021072356,0.021144583,0.020518548,0.00164152,0.001859435,0.021136217,0.020441287,0.021151676,0.225535654,0.227398133,0.021072356,0.021122026,0.020639753,0.020533501,0.228649404,0.232449624,0.228519436,0.021178786,0.228839481,0.02115417,0.228264742,0.231885279,0.228253144,0.228397695,0.227935212,0.228878062,0.232063247,0.228229872,0.207372124,0.228452052,0.207540934,0.226884036
0.228498809,0.23090709,0.231075599,0.230815814,0.230871984,0.230843899,0.231033472,0.230317307,0.230921132,0.231981338,0.230857941,0.229741566,0.230836878,0.227249031,0.23073858,0.225620106,0.222362257,0.070521203,0.230226031,0.23096326,0.231026451,0.23119496,0.230829856,0.230773687,0.231005387,0.076152227,0.046964987,0.070106951,0.072177992,0.074530324,0.055924072,0.074776067,0.077788173,0.069559295,0.072241404,0.077879449,0.232304314,0.000716165,0.222425448,0.232114741,0.232493887,0.222425448,0.232213038,0.031111057,0.232353463,0.07754243,0.232241123,0.230745602,0.232353463,0.226862863,0.232170911,0.232374526,0.232114741,0.232276229,0.230731559,0.230808793,0.230759644,0.230822835,0.230815814,0.232234102,0.230808793,0.230949217,0.231258151,0.228491788,0.230647304,0.230626241,0.230647304,0.23205155,0.232304314,0.230801771,0.230682411,0.230773687,0.069741847,0.056099603,0.230675389,0.230626241,0.230759644,0.23073858,0.077563494,0.047161581,0.074347772,0.230591135,0.074179262,0.230717517,0.074358916,0.031061908,0.074364603,0.074305645,0.076131164,0.074432027,0.031125099,0.074338091,0.070493118,0.074298623,0.070465033,0.072206298
0.025904776,0.029908504,0.030205345,0.029778184,0.029770944,0.029865064,0.029828864,0.029068662,0.029720264,0.031197227,0.029778184,0.028149181,0.029778184,0.023660371,0.029517543,0.020786085,0.001491443,0.197380249,0.028742862,0.029060333,0.030212585,0.029640624,0.029778184,0.029799904,0.029778184,0.218485701,0.222999826,0.216199273,0.217102527,0.219017055,0.217563883,0.219274909,0.220291427,0.216006541,0.21735241,0.220499588,0.031305827,0.222425448,0.000695041,0.031436148,0.031689548,0.001672407,0.031378227,0.222345923,0.031407188,0.219360282,0.031508548,0.029532023,0.031457868,0.023508331,0.031262387,0.031566468,0.031457868,0.031363747,0.029546504,0.029495823,0.029524783,0.029532023,0.029532023,0.031472348,0.029488583,0.029510303,0.029922984,0.025904776,0.029466863,0.029503063,0.029488583,0.031189987,0.031523028,0.029488583,0.029532023,0.029510303,0.215800809,0.217623021,0.029481343,0.029488583,0.029524783,0.029532023,0.219136156,0.222948537,0.218626881,0.029495823,0.219345204,0.029510303,0.218576741,0.222434044,0.218496037,0.218609623,0.218377824,0.218933569,0.222581093,0.218542756,0.19727313,0.218698266,0.197333192,0.21738542
0.03004737,0.023103659,0.023416166,0.022972843,0.022965575,0.023286186,0.023038251,0.022922844,0.022958308,0.001838138,0.022972843,0.025250319,0.022994646,0.029966102,0.02130988,0.031092606,0.031302225,0.207517347,0.025823472,0.032989556,0.02340163,0.031859274,0.023171452,0.022965575,0.023079676,0.228204036,0.232577369,0.225983288,0.226606466,0.228924149,0.227364819,0.228917463,0.229788448,0.225635435,0.22699049,0.230209196,0.001801327,0.232114741,0.031436148,0.000683153,0.002419227,0.031486144,0.001794207,0.231940759,0.001954796,0.229116844,0.00217233,0.021287198,0.002099448,0.029867026,0.001554687,0.002136127,0.002128892,0.0018387,0.021290279,0.02124249,0.021384558,0.021275478,0.021326993,0.002100333,0.02127486,0.02129352,0.031911594,0.030050851,0.021268075,0.021275015,0.021200324,0.001794051,0.002142988,0.021273935,0.021101385,0.021267615,0.225746975,0.227609411,0.021304319,0.021266995,0.021277946,0.021200786,0.228762238,0.232456657,0.228596722,0.02127301,0.228902729,0.021255594,0.228341965,0.231990605,0.228260164,0.228439824,0.228041248,0.228856964,0.232203828,0.228510658,0.207612408,0.228494185,0.207682316,0.226989498
0.030322502,0.023385865,0.023749112,0.023269626,0.023269626,0.02332048,0.023342275,0.022879265,0.023262361,0.002361108,0.023276891,0.025264822,0.023291421,0.030270474,0.021483897,0.031396867,0.031591927,0.207630374,0.026135122,0.033315183,0.023712788,0.032084146,0.023262361,0.023284156,0.023291421,0.228366715,0.232668852,0.226032596,0.226788964,0.229127912,0.227407064,0.229114394,0.230042078,0.225923809,0.227180299,0.230427311,0.002258923,0.232493887,0.031689548,0.002419227,0.00069017,0.031775738,0.002469759,0.232306009,0.002179484,0.229385114,0.00201239,0.021620603,0.002310119,0.030127937,0.002179468,0.001692733,0.001925211,0.002048715,0.021616373,0.021568517,0.021399061,0.02159432,0.021631457,0.001925211,0.021405381,0.021619663,0.032122016,0.030347739,0.021594272,0.021601097,0.021171312,0.002346067,0.001997701,0.02160736,0.021079623,0.021586448,0.225866723,0.227764348,0.021623267,0.021593176,0.021277946,0.021179026,0.229157154,0.232576212,0.228772371,0.02160642,0.229317357,0.021596089,0.228517473,0.232264452,0.228526905,0.228650471,0.228217975,0.229032786,0.23247796,0.228601914,0.207654811,0.228613562,0.207809559,0.227200422
0.025962132,0.029980253,0.030306047,0.029849936,0.029842696,0.029936814,0.029915095,0.029176629,0.029813737,0.031268948,0.029878895,0.028148569,0.029864416,0.023674337,0.029574821,0.020829072,0.001563809,0.197224837,0.028814636,0.02910375,0.030277087,0.029690659,0.029878895,0.029878895,0.029842696,0.218294729,0.222859083,0.216128833,0.217060412,0.218876528,0.217324492,0.219176444,0.220220975,0.216006541,0.217289141,0.220555875,0.031377546,0.222425448,0.001672407,0.031486144,0.031775738,0.000695026,0.031442705,0.222430212,0.031464424,0.219452058,0.031587502,0.029589301,0.031507863,0.023565739,0.031312387,0.031638181,0.031536823,0.031428225,0.029567581,0.029553102,0.029589301,0.029596541,0.029603781,0.031536823,0.029560342,0.029560342,0.029936814,0.025954892,0.029531382,0.029560342,0.029538622,0.031268948,0.031565782,0.029553102,0.029582061,0.029574821,0.215793765,0.217665276,0.029560342,0.029531382,0.029582061,0.029603781,0.219199625,0.222871178,0.218605803,0.029567581,0.219218707,0.029553102,0.218422295,0.222139132,0.218278432,0.21859558,0.218116269,0.218982799,0.222349135,0.218444481,0.197308466,0.218564845,0.197403883,0.217336204
0.03004737,0.023070455,0.023411863,0.022954231,0.022976023,0.023012343,0.023026871,0.02239989,0.022932439,0.001837791,0.022954231,0.024800715,0.022968759,0.029893633,0.020990848,0.031078117,0.031237043,0.207361935,0.025743748,0.032917195,0.023375543,0.03177948,0.022946967,0.022954231,0.022954231,0.22802721,0.232309958,0.225990332,0.226480121,0.22876957,0.22721696,0.228727566,0.229802539,0.225579167,0.226786621,0.230145873,0.001772274,0.232213038,0.031378227,0.001794207,0.002469759,0.031442705,0.00069008,0.232109336,0.001946751,0.228919171,0.002150143,0.021229214,0.002033919,0.029830789,0.001213088,0.002150143,0.002106559,0.001830527,0.021225061,0.021162794,0.020905961,0.021188521,0.021232754,0.002062975,0.020905052,0.021242786,0.031817267,0.030029128,0.021188337,0.021209799,0.02067086,0.001750471,0.002092031,0.021230445,0.020571856,0.021195153,0.225683579,0.227503772,0.02123183,0.021187262,0.020777544,0.020685816,0.228776342,0.232421494,0.228484307,0.021193282,0.228909757,0.021183148,0.228370047,0.231934431,0.228400554,0.22841876,0.227892797,0.228772569,0.232126508,0.228328148,0.207541736,0.228438007,0.207491451,0.22691919
0.228210995,0.230760721,0.230929298,0.230732625,0.23055,0.230859057,0.230781793,0.230304158,0.230739649,0.231954807,0.230809889,0.229580682,0.230781793,0.227037981,0.230571072,0.22547162,0.222395092,0.070928736,0.229910812,0.230599168,0.230936322,0.230929298,0.230711553,0.230753697,0.230718577,0.076435582,0.047047007,0.070415981,0.072156934,0.074335394,0.056129088,0.075065894,0.077987894,0.069818938,0.07236164,0.078079207,0.231919687,0.031111057,0.222345923,0.231940759,0.232306009,0.222430212,0.232109336,0.0007305,0.23211636,0.077671812,0.232074216,0.230683456,0.23211636,0.226995837,0.232060168,0.232018024,0.23211636,0.232032072,0.23058512,0.230613216,0.230711553,0.230634288,0.230606192,0.231982903,0.230697505,0.230599168,0.231083827,0.2283585,0.23062024,0.230599168,0.230697505,0.231905639,0.232165528,0.230627264,0.230634288,0.230662384,0.070043707,0.056353857,0.230444639,0.23069048,0.23065536,0.230648336,0.077720981,0.046611516,0.074012289,0.230571072,0.074482899,0.230592144,0.073649867,0.001130497,0.073599478,0.073621183,0.076491774,0.074791957,0.00102551,0.073636126,0.070858495,0.073641431,0.070844447,0.072417832
0.03005461,0.02309421,0.023428487,0.02299974,0.022985206,0.023206264,0.023043342,0.022835685,0.022948872,0.001888996,0.022963406,0.025243067,0.022992473,0.029966102,0.021331632,0.031070873,0.031273255,0.207552668,0.025808977,0.032953376,0.023428487,0.03181575,0.023084259,0.022985206,0.023007007,0.228112086,0.232535146,0.226032596,0.226466083,0.228860912,0.227280328,0.228854164,0.229760267,0.225762038,0.22701861,0.230103657,0.001735957,0.232353463,0.031407188,0.001954796,0.002179484,0.031464424,0.001946751,0.23211636,0.000683089,0.228912112,0.001888982,0.021308942,0.001387524,0.029838036,0.001714515,0.001852763,0.00185279,0.000908363,0.021333758,0.02127147,0.021370055,0.021289971,0.021341491,0.001802191,0.021303865,0.02129352,0.031860802,0.030058092,0.021289821,0.021282262,0.021142301,0.001837631,0.001845149,0.021288432,0.021050608,0.021303846,0.225704711,0.227560113,0.021326065,0.021288741,0.021248937,0.021150014,0.228924435,0.232442592,0.228659956,0.021302002,0.228853536,0.021291817,0.228271762,0.231962518,0.228182949,0.228446846,0.228076593,0.228828832,0.232161654,0.22827199,0.20755587,0.228388852,0.207526796,0.226968405
0.225029254,0.227669597,0.227704896,0.227528402,0.227697836,0.227676657,0.22759194,0.227161296,0.22758488,0.229003888,0.227627239,0.226511799,0.227599,0.223885576,0.227697836,0.22241715,0.219452058,0.066975766,0.226730651,0.227443685,0.227754314,0.227824911,0.227563701,0.227549581,0.22759194,0.052651551,0.078471112,0.061725938,0.062147616,0.05945662,0.07123985,0.063967197,0.045357433,0.062731996,0.056886464,0.028214153,0.229102725,0.07754243,0.219360282,0.229116844,0.229385114,0.219452058,0.228919171,0.077671812,0.228912112,0.000727153,0.22896153,0.227733135,0.229025067,0.223878516,0.228919171,0.22894741,0.22895447,0.229046247,0.227556641,0.227690776,0.227719015,0.227697836,0.227436626,0.228996828,0.227521342,0.227415446,0.227817852,0.22512809,0.227507223,0.227627239,0.227556641,0.228975649,0.228975649,0.227570761,0.227443685,0.227500163,0.061367563,0.071475229,0.227450745,0.227464865,0.227521342,0.22758488,0.001657237,0.078568578,0.05918671,0.22759194,0.064000281,0.227528402,0.059096805,0.077590005,0.059090167,0.059079507,0.052630371,0.059336413,0.077726954,0.059084392,0.066975766,0.059105552,0.066982825,0.056886233
0.030119773,0.023212687,0.023554157,0.023089176,0.023089176,0.023161829,0.02317636,0.022726736,0.02306738,0.002077881,0.023081911,0.025148795,0.023110972,0.030060313,0.021346133,0.031194026,0.031389136,0.207524411,0.025917692,0.033083626,0.023525095,0.031924559,0.023074646,0.023081911,0.023096442,0.228126232,0.232443663,0.22600442,0.226452044,0.228973333,0.227245124,0.229001862,0.229887082,0.225614334,0.22697643,0.230152909,0.001917542,0.232241123,0.031508548,0.00217233,0.00201239,0.031587502,0.002150143,0.232074216,0.001888982,0.22896153,0.000690205,0.021395917,0.002034067,0.029939501,0.001917932,0.00172188,0.001336818,0.001765472,0.021398977,0.021351166,0.021254031,0.021369681,0.021421232,0.00091543,0.021245856,0.021394986,0.031962385,0.030173951,0.021362309,0.021376463,0.021004495,0.002033742,0.000980689,0.021382661,0.020912785,0.02135457,0.225620183,0.227602368,0.021391305,0.021361225,0.021118398,0.021019458,0.228734029,0.232484788,0.228603748,0.021374483,0.228937867,0.021364263,0.228489391,0.231920388,0.228442671,0.228524083,0.228062455,0.229082016,0.23233035,0.228454501,0.2075064,0.228515251,0.207625763,0.227038713
0.028244528,0.023222398,0.023570299,0.023077439,0.023091935,0.023200654,0.023171662,0.022388885,0.023062943,0.021084255,0.023106431,0.023294877,0.023120926,0.028118132,0.001304629,0.02930326,0.029404682,0.20615396,0.023924581,0.031252883,0.023534059,0.030883469,0.023091935,0.023099183,0.023099183,0.226605532,0.231282536,0.224574503,0.225272826,0.227406467,0.225822861,0.22758115,0.228555526,0.224200596,0.225654797,0.228745719,0.021171231,0.230745602,0.029532023,0.021287198,0.021620603,0.029589301,0.021229214,0.230683456,0.021308942,0.227733135,0.021395917,0.000695802,0.021374173,0.028011661,0.021113247,0.021475644,0.021366925,0.02124371,0.001253648,0.001209924,0.001290133,0.001246384,0.001311877,0.02131619,0.001268389,0.001290077,0.031187883,0.028233318,0.001253894,0.000840566,0.001246646,0.021048016,0.021359677,0.000746538,0.001282885,0.00084056,0.224239553,0.226193851,0.001304629,0.001261141,0.001275637,0.001304629,0.227464656,0.231190783,0.227135322,0.001268389,0.22761668,0.001253312,0.22700109,0.230684565,0.226870302,0.226979337,0.226493121,0.22740819,0.230790994,0.227001434,0.206220174,0.227103796,0.206261432,0.225562245
