/home/asweeten/listeria/listeria_dataset/SE001_genome.fa,/home/asweeten/listeria/listeria_dataset/SE002_genome.fa,/home/asweeten/listeria/listeria_dataset/SE003_genome.fa,/home/asweeten/listeria/listeria_dataset/SE004_genome.fa,/home/asweeten/listeria/listeria_dataset/SE005_genome.fa,/home/asweeten/listeria/listeria_dataset/SE006_genome.fa,/home/asweeten/listeria/listeria_dataset/SE007_genome.fa,/home/asweeten/listeria/listeria_dataset/SE008_genome.fa,/home/asweeten/listeria/listeria_dataset/SE009_genome.fa,/home/asweeten/listeria/listeria_dataset/SE010_genome.fa,/home/asweeten/listeria/listeria_dataset/SE011_genome.fa,/home/asweeten/listeria/listeria_dataset/SE012_genome.fa,/home/asweeten/listeria/listeria_dataset/SE013_genome.fa,/home/asweeten/listeria/listeria_dataset/SE014_genome.fa,/home/asweeten/listeria/listeria_dataset/SE015_genome.fa,/home/asweeten/listeria/listeria_dataset/SE016_genome.fa,/home/asweeten/listeria/listeria_dataset/SE017_genome.fa,/home/asweeten/listeria/listeria_dataset/SE018_genome.fa,/home/asweeten/listeria/listeria_dataset/SE019_genome.fa,/home/asweeten/listeria/listeria_dataset/SE020_genome.fa,/home/asweeten/listeria/listeria_dataset/SE021_genome.fa,/home/asweeten/listeria/listeria_dataset/SE022_genome.fa,/home/asweeten/listeria/listeria_dataset/SE023_genome.fa,/home/asweeten/listeria/listeria_dataset/SE024_genome.fa,/home/asweeten/listeria/listeria_dataset/SE025_genome.fa,/home/asweeten/listeria/listeria_dataset/SE026_genome.fa,/home/asweeten/listeria/listeria_dataset/SE027_genome.fa,/home/asweeten/listeria/listeria_dataset/SE028_genome.fa,/home/asweeten/listeria/listeria_dataset/SE029_genome.fa,/home/asweeten/listeria/listeria_dataset/SE030_genome.fa,/home/asweeten/listeria/listeria_dataset/SE031_genome.fa,/home/asweeten/listeria/listeria_dataset/SE032_genome.fa,/home/asweeten/listeria/listeria_dataset/SE033_genome.fa,/home/asweeten/listeria/listeria_dataset/SE034_genome.fa,/home/asweeten/listeria/listeria_dataset/SE035_genome.fa,/home/asweeten/listeria/listeria_dataset/SE036_genome.fa,/home/asweeten/listeria/listeria_dataset/SE037_genome.fa,/home/asweeten/listeria/listeria_dataset/SE038_genome.fa,/home/asweeten/listeria/listeria_dataset/SE039_genome.fa,/home/asweeten/listeria/listeria_dataset/SE040_genome.fa,/home/asweeten/listeria/listeria_dataset/SE041_genome.fa,/home/asweeten/listeria/listeria_dataset/SE042_genome.fa,/home/asweeten/listeria/listeria_dataset/SE043_genome.fa,/home/asweeten/listeria/listeria_dataset/SE044_genome.fa,/home/asweeten/listeria/listeria_dataset/SE045_genome.fa,/home/asweeten/listeria/listeria_dataset/SE046_genome.fa,/home/asweeten/listeria/listeria_dataset/SE047_genome.fa,/home/asweeten/listeria/listeria_dataset/SE048_genome.fa,/home/asweeten/listeria/listeria_dataset/SE049_genome.fa,/home/asweeten/listeria/listeria_dataset/SE050_genome.fa,/home/asweeten/listeria/listeria_dataset/SE051_genome.fa,/home/asweeten/listeria/listeria_dataset/SE052_genome.fa,/home/asweeten/listeria/listeria_dataset/SE053_genome.fa,/home/asweeten/listeria/listeria_dataset/SE054_genome.fa,/home/asweeten/listeria/listeria_dataset/SE055_genome.fa,/home/asweeten/listeria/listeria_dataset/SE056_genome.fa,/home/asweeten/listeria/listeria_dataset/SE057_genome.fa,/home/asweeten/listeria/listeria_dataset/SE058_genome.fa,/home/asweeten/listeria/listeria_dataset/SE059_genome.fa,/home/asweeten/listeria/listeria_dataset/SE060_genome.fa,/home/asweeten/listeria/listeria_dataset/SE061_genome.fa,/home/asweeten/listeria/listeria_dataset/SE062_genome.fa,/home/asweeten/listeria/listeria_dataset/SE063_genome.fa,/home/asweeten/listeria/listeria_dataset/SE064_genome.fa,/home/asweeten/listeria/listeria_dataset/SE065_genome.fa,/home/asweeten/listeria/listeria_dataset/SE066_genome.fa,/home/asweeten/listeria/listeria_dataset/SE067_genome.fa,/home/asweeten/listeria/listeria_dataset/SE068_genome.fa,/home/asweeten/listeria/listeria_dataset/SE069_genome.fa,/home/asweeten/listeria/listeria_dataset/SE070_genome.fa,/home/asweeten/listeria/listeria_dataset/SE071_genome.fa,/home/asweeten/listeria/listeria_dataset/SE072_genome.fa,/home/asweeten/listeria/listeria_dataset/SE073_genome.fa,/home/asweeten/listeria/listeria_dataset/SE074_genome.fa,/home/asweeten/listeria/listeria_dataset/SE075_genome.fa,/home/asweeten/listeria/listeria_dataset/SE076_genome.fa,/home/asweeten/listeria/listeria_dataset/SE077_genome.fa,/home/asweeten/listeria/listeria_dataset/SE078_genome.fa,/home/asweeten/listeria/listeria_dataset/SE079_genome.fa,/home/asweeten/listeria/listeria_dataset/SE080_genome.fa,/home/asweeten/listeria/listeria_dataset/SE081_genome.fa,/home/asweeten/listeria/listeria_dataset/SE082_genome.fa,/home/asweeten/listeria/listeria_dataset/SE083_genome.fa,/home/asweeten/listeria/listeria_dataset/SE084_genome.fa,/home/asweeten/listeria/listeria_dataset/SE085_genome.fa,/home/asweeten/listeria/listeria_dataset/SE086_genome.fa,/home/asweeten/listeria/listeria_dataset/SE087_genome.fa,/home/asweeten/listeria/listeria_dataset/SE088_genome.fa,/home/asweeten/listeria/listeria_dataset/SE089_genome.fa,/home/asweeten/listeria/listeria_dataset/SE090_genome.fa,/home/asweeten/listeria/listeria_dataset/SE091_genome.fa,/home/asweeten/listeria/listeria_dataset/SE092_genome.fa,/home/asweeten/listeria/listeria_dataset/SE093_genome.fa,/home/asweeten/listeria/listeria_dataset/SE094_genome.fa,/home/asweeten/listeria/listeria_dataset/SE095_genome.fa,/home/asweeten/listeria/listeria_dataset/SE096_genome.fa
0.22542232,0.228227532,0.228389235,0.228185348,0.228065828,0.228164256,0.228262685,0.227672114,0.228115042,0.229261031,0.22809395,0.226856563,0.228136134,0.224177902,0.227679144,0.222905363,0.21939006,0.066762634,0.227236216,0.227932246,0.228466572,0.228332991,0.228058797,0.227932246,0.228157225,0.05812202,0.075916483,0.059760151,0.059074914,0.000717122,0.069652213,0.061236578,0.059858579,0.059431238,0.045713,0.059085213,0.229190725,0.074691522,0.219502549,0.229268061,0.229450857,0.219474427,0.229211816,0.07491768,0.229317275,0.05940159,0.229303214,0.227883032,0.229422735,0.224009168,0.229275092,0.229394612,0.229268061,0.229211816,0.227777573,0.227763512,0.227665083,0.227819756,0.227728358,0.229514132,0.227777573,0.227819756,0.228283776,0.225401228,0.227826787,0.227812726,0.227651022,0.228965745,0.229422735,0.227728358,0.227826787,0.227876001,0.059055263,0.069764703,0.227805695,0.227854909,0.227840848,0.227960368,0.059232855,0.075965698,0.001652192,0.227833818,0.060924971,0.227686175,0.00162407,0.074811592,0.001631101,0.001483093,0.058382152,0.001763727,0.074318399,0.001595948,0.06683294,0.00150419,0.066804818,0.045713
0.223745442,0.226555553,0.226569639,0.226266795,0.226379481,0.226330181,0.226386524,0.226125937,0.226379481,0.227309142,0.22649921,0.224865261,0.226506253,0.22251998,0.225942822,0.220752215,0.217505445,0.064393106,0.225604764,0.226048466,0.226625982,0.226879526,0.226337224,0.226358353,0.226463996,0.069414683,0.056747816,0.064232148,0.067808033,0.069652213,0.000725417,0.069848448,0.071804059,0.065019392,0.066794138,0.072079421,0.227520429,0.055860605,0.21768856,0.227569729,0.227569729,0.21732233,0.227386614,0.056035474,0.227590858,0.071076804,0.227626072,0.225844222,0.227661286,0.222604494,0.227527472,0.227703544,0.227478171,0.227541557,0.225851265,0.225752664,0.225731536,0.226027337,0.225809007,0.227562686,0.225893522,0.225745622,0.226583725,0.223703185,0.225879436,0.225787879,0.225794922,0.227442957,0.227562686,0.225844222,0.225830136,0.225900565,0.064443722,0.002421644,0.225872393,0.225773793,0.225675193,0.225823093,0.070781003,0.056931342,0.069088894,0.22576675,0.069710808,0.225992123,0.069367049,0.056054249,0.069197312,0.069367981,0.06967527,0.069502098,0.055831935,0.06904934,0.064364934,0.06936144,0.064364934,0.066781476
0.225433739,0.228317423,0.228380724,0.228218956,0.228225989,0.228148622,0.228415891,0.227712553,0.228148622,0.229407596,0.228240056,0.226903715,0.228233023,0.224420933,0.227951688,0.222852491,0.219378003,0.067119499,0.227213183,0.227775853,0.228401824,0.22828929,0.22839479,0.228401824,0.22826819,0.062301637,0.075658016,0.059509387,0.05124038,0.061236578,0.069848448,0.000724438,0.064341316,0.059684287,0.058419214,0.06362679,0.229266929,0.074782832,0.219490537,0.22949903,0.229611564,0.219581971,0.229316163,0.075121394,0.229379463,0.06395448,0.22949903,0.227677386,0.22952013,0.224195865,0.229295062,0.229386496,0.22952013,0.229576397,0.227670353,0.22774772,0.227754753,0.227684419,0.22776882,0.229379463,0.22778992,0.227796953,0.228183789,0.225482973,0.22776882,0.227825087,0.227712553,0.229344296,0.229470897,0.227585952,0.227754753,0.227839154,0.059216847,0.069672614,0.227796953,0.227782887,0.227621119,0.22783212,0.063623911,0.075700216,0.060775394,0.227698486,0.002064777,0.227881354,0.060768361,0.075134753,0.060782428,0.060905214,0.062575938,0.061006695,0.074704999,0.060775394,0.067091365,0.0609197,0.067091365,0.058461414
0.226654441,0.229505485,0.229632198,0.22941397,0.229301336,0.229526604,0.229681475,0.228878959,0.229435089,0.230413595,0.229512524,0.228167958,0.229252059,0.225633697,0.228942316,0.224113141,0.220727086,0.069171244,0.228653691,0.229280217,0.229730752,0.229364692,0.229435089,0.229442128,0.229385811,0.0546626,0.078590133,0.061786689,0.062451626,0.059858579,0.071804059,0.064341316,0.000739159,0.062826305,0.056718376,0.046187087,0.23050511,0.077936536,0.220896037,0.230469912,0.230814853,0.220804522,0.230476951,0.078156035,0.230568466,0.045285835,0.230540308,0.228998633,0.230674061,0.225556261,0.230519189,0.230652942,0.230779655,0.230519189,0.228949355,0.228942316,0.229054949,0.22904791,0.229132385,0.230533268,0.228907118,0.228885999,0.229653317,0.226816352,0.228963434,0.229061989,0.228907118,0.230420635,0.230455833,0.229019751,0.22886488,0.228900078,0.062181553,0.071677346,0.228984553,0.228977514,0.229026791,0.229012712,0.044990171,0.07871493,0.059195933,0.229090148,0.064246874,0.229160544,0.059512736,0.078099396,0.059348162,0.059513496,0.054894907,0.059671602,0.07780482,0.05919922,0.069114927,0.059527972,0.069086769,0.056740683
0.222028921,0.224714046,0.224931949,0.224664843,0.224573464,0.224707017,0.224819483,0.224264183,0.224784338,0.225677036,0.224587522,0.223420688,0.224777309,0.220883174,0.224102513,0.219266476,0.21610337,0.062362383,0.223744027,0.224425852,0.224938978,0.224995211,0.22460861,0.224643755,0.224664843,0.060977646,0.071380748,0.041000877,0.057235624,0.059431238,0.065019392,0.059684287,0.062826305,0.000731029,0.057006191,0.062046072,0.225641891,0.069725666,0.216180691,0.22581059,0.225979289,0.21602605,0.225768415,0.070098784,0.225761386,0.062559198,0.225838706,0.22420795,0.225993347,0.220721504,0.225620803,0.225698124,0.225845735,0.225768415,0.22404628,0.223926785,0.2241236,0.224074396,0.224144687,0.225768415,0.224095484,0.223954901,0.225023328,0.221993776,0.224032222,0.22396193,0.224151717,0.225529425,0.22597226,0.224109542,0.223898668,0.224011134,0.03992518,0.065103741,0.223997076,0.223954901,0.224032222,0.224102513,0.062313179,0.071465098,0.059290656,0.223933814,0.059042793,0.224144687,0.059283627,0.070076592,0.059248481,0.058887926,0.061244752,0.059025137,0.069728414,0.059199277,0.062327237,0.05888834,0.062256946,0.056971045
0.223897216,0.226817217,0.226669458,0.22668353,0.226641313,0.226852397,0.226669458,0.226191,0.226521699,0.227619337,0.226648349,0.225318518,0.22650059,0.222546276,0.226310614,0.220843528,0.217677263,0.064148547,0.225656253,0.226219144,0.226887578,0.226535771,0.22650059,0.226549843,0.226718711,0.054677894,0.07308207,0.057020931,0.056603807,0.045713,0.066794138,0.058419214,0.056718376,0.057006191,0.000717687,0.05652433,0.227654518,0.072331511,0.217691335,0.227661554,0.22785153,0.217642082,0.227900783,0.072571454,0.227802277,0.056359533,0.227654518,0.226366903,0.227837458,0.22266589,0.227619337,0.228062615,0.22776006,0.227865603,0.226289506,0.226254325,0.226275433,0.226176927,0.226331723,0.227823386,0.226261361,0.226169891,0.226599096,0.223932397,0.226289506,0.226296542,0.226247289,0.227485651,0.227802277,0.225993988,0.226233217,0.226176927,0.056540181,0.066611198,0.226183964,0.226120638,0.226155819,0.226233217,0.056092159,0.073235623,0.045312783,0.226212108,0.058410719,0.226331723,0.045339687,0.072563521,0.045355334,0.045315166,0.054973412,0.045484489,0.072427579,0.04534573,0.064148547,0.045329542,0.064141511,0.000738795
0.226877889,0.229606358,0.229550101,0.229444619,0.229486812,0.229472748,0.229620423,0.22908598,0.229599326,0.230780726,0.229536037,0.228206963,0.229620423,0.225745714,0.229121141,0.22412129,0.220781024,0.069322823,0.228523409,0.229205527,0.230098608,0.22947978,0.229444619,0.229550101,0.22947978,0.055399188,0.07894982,0.062339909,0.062332283,0.059085213,0.072079421,0.06362679,0.046187087,0.062046072,0.05652433,0.00072431,0.230689308,0.077978679,0.220921667,0.230647115,0.231012786,0.220970892,0.230520536,0.077594064,0.230689308,0.028318422,0.230640083,0.229093012,0.230808854,0.225485525,0.230675244,0.230822918,0.230759629,0.230562729,0.229128173,0.228980498,0.228973466,0.229029723,0.22895237,0.230661179,0.228980498,0.229057852,0.229571198,0.226962274,0.228924241,0.229135205,0.229057852,0.230618986,0.230759629,0.228980498,0.228994562,0.229015659,0.062539847,0.072269289,0.229100044,0.229029723,0.229128173,0.229135205,0.028381712,0.079097495,0.058704293,0.229022691,0.064148552,0.228966434,0.058669133,0.077537379,0.058683197,0.059105821,0.055434349,0.05952404,0.077003506,0.058655068,0.069294694,0.059106237,0.06931579,0.056545427
0.029882874,0.023055195,0.023396699,0.022931672,0.022895342,0.022960736,0.023004332,0.024392851,0.02291714,0.001697445,0.022902608,0.025140915,0.022931672,0.029857615,0.021135853,0.031022066,0.031220077,0.208263803,0.025661954,0.032885623,0.023418498,0.031757145,0.022931672,0.022924406,0.022946204,0.228088098,0.232710364,0.226002263,0.227040024,0.229190725,0.227520429,0.229266929,0.23050511,0.225641891,0.227654518,0.230689308,0.000683009,0.232524245,0.03135744,0.00178417,0.002185415,0.031411094,0.001772454,0.232030557,0.001706717,0.229441069,0.001886365,0.021134371,0.001829451,0.029737944,0.001525273,0.001865465,0.001850102,0.001582069,0.021116122,0.021092151,0.021205214,0.02110226,0.021150033,0.001821794,0.021073825,0.021115664,0.031787887,0.029881245,0.021084277,0.021091818,0.021094442,0.001645962,0.001865641,0.021120196,0.021131567,0.021086413,0.225226349,0.227704947,0.021119026,0.021087176,0.021091971,0.021082035,0.22936561,0.232775614,0.229367529,0.021105009,0.229162168,0.021091576,0.22927983,0.232162521,0.229182679,0.228993764,0.22797986,0.228834833,0.232212489,0.229120824,0.208288236,0.229023489,0.208308246,0.22761007
0.228541728,0.231386383,0.231491741,0.231274002,0.231442574,0.231407455,0.231379359,0.230817452,0.231245906,0.232503174,0.231309121,0.229911377,0.231323169,0.227305532,0.230986024,0.225612786,0.222339676,0.070582575,0.230592689,0.230993048,0.231470669,0.231407455,0.231203763,0.231274002,0.231245906,0.07624379,0.047017589,0.070147097,0.072750248,0.074691522,0.055860605,0.074782832,0.077936536,0.069725666,0.072331511,0.077978679,0.232524245,0.000716432,0.222430986,0.232643651,0.232671746,0.222480153,0.232369721,0.0310524,0.232468055,0.077690702,0.232503174,0.230838524,0.232664722,0.227186127,0.232376745,0.232580436,0.232489126,0.232503174,0.230733166,0.230564594,0.230929834,0.230817452,0.230943881,0.232608532,0.230719118,0.230683999,0.231540908,0.228457442,0.230655904,0.230754238,0.230641856,0.232439959,0.232503174,0.230803404,0.230669951,0.230761261,0.069887215,0.056057272,0.230676975,0.230641856,0.230733166,0.230859595,0.077739869,0.047242352,0.074515926,0.230768285,0.074338999,0.230683999,0.074494854,0.03101728,0.074501878,0.074459735,0.076215695,0.074614259,0.031038352,0.074445687,0.070540432,0.074466759,0.070505313,0.072289368
0.025997377,0.030119075,0.030379784,0.029966995,0.029901818,0.030010446,0.030039414,0.029322466,0.029952511,0.030951894,0.029966995,0.028134794,0.029995963,0.023615846,0.02972077,0.020616205,0.001520458,0.197965393,0.028789165,0.029307982,0.030408751,0.029597658,0.030003205,0.029981479,0.030010446,0.218207738,0.223248878,0.216392785,0.217211755,0.219502549,0.21768856,0.219490537,0.220896037,0.216180691,0.217691335,0.220921667,0.03135744,0.222430986,0.000695223,0.030930168,0.031755745,0.001692424,0.031466069,0.222505159,0.03150952,0.219720843,0.031400892,0.029612736,0.031574698,0.023499976,0.031342957,0.031639875,0.031342957,0.031429859,0.029575597,0.029556525,0.029706287,0.02958369,0.029728012,0.031567456,0.029539503,0.029582191,0.029460062,0.025989667,0.029549825,0.029564723,0.029566977,0.030466686,0.031567456,0.029598684,0.029589987,0.029574527,0.215461084,0.217856458,0.029594139,0.029553888,0.029550466,0.029537977,0.219825162,0.223251888,0.219502713,0.029573069,0.219315849,0.029561478,0.219418483,0.22248879,0.21936167,0.219293914,0.218386281,0.219271356,0.22249128,0.21936217,0.198054625,0.219232195,0.198039032,0.21769593
0.030078235,0.023121681,0.023462559,0.022991132,0.022940363,0.023027395,0.023070912,0.02320437,0.022969374,0.001849444,0.022976626,0.023974098,0.023005637,0.029219879,0.020483959,0.030841032,0.030988388,0.208242613,0.025560609,0.032805944,0.023469811,0.031890223,0.022991132,0.023005637,0.02301289,0.228066925,0.232886228,0.226044503,0.227117246,0.229268061,0.227569729,0.22949903,0.230469912,0.22581059,0.227661554,0.230647115,0.00178417,0.232643651,0.030930168,0.000681756,0.002444168,0.031526816,0.001769664,0.232332616,0.001936477,0.229603308,0.002161311,0.020880961,0.002059773,0.028780994,0.001537577,0.002161311,0.002132301,0.001827686,0.021246379,0.020809763,0.020618594,0.021254231,0.020490905,0.002096037,0.021196726,0.021260391,0.031890223,0.030025914,0.021228988,0.021222059,0.020681677,0.001805483,0.002110542,0.020859542,0.020675334,0.021223902,0.225127993,0.227697907,0.021263776,0.021231906,0.02124392,0.021233809,0.229520739,0.232726378,0.229283095,0.021249763,0.229267513,0.02124347,0.229244661,0.232260875,0.229274135,0.229049995,0.228163401,0.229179147,0.232395245,0.229191182,0.208337674,0.229065662,0.208301183,0.22766636
0.030273595,0.023436947,0.02375641,0.023269955,0.023226392,0.023298997,0.02334256,0.024566775,0.023240913,0.002364816,0.023262695,0.025322098,0.023298997,0.030285187,0.021563206,0.031420342,0.031611052,0.208313247,0.026052855,0.03326953,0.023749149,0.032127174,0.023284476,0.023291737,0.023291737,0.228165729,0.233019885,0.226164181,0.227180428,0.229450857,0.227569729,0.229611564,0.230814853,0.225979289,0.22785153,0.231012786,0.002185415,0.232671746,0.031755745,0.002444168,0.000689749,0.031772723,0.00239597,0.232437986,0.002141852,0.22980787,0.002009704,0.021561547,0.002301333,0.030122174,0.002178155,0.001684,0.001944421,0.002061044,0.021528603,0.021519352,0.021632505,0.021536463,0.021584623,0.001952441,0.021493133,0.021542609,0.032150597,0.030257383,0.021511173,0.021511484,0.021528931,0.002313048,0.001974531,0.021547378,0.021551591,0.021506116,0.225310653,0.227873899,0.021546039,0.02151413,0.021518875,0.021515673,0.229626509,0.233134336,0.229402711,0.021539269,0.229457136,0.021525559,0.229350167,0.232324102,0.229421872,0.22920463,0.228226935,0.229094825,0.232465536,0.22939522,0.208358861,0.229157039,0.208371811,0.227849304
0.025957729,0.030130928,0.030412998,0.029986276,0.029942881,0.030029672,0.030044137,0.029342577,0.029957346,0.031324303,0.029971811,0.028127503,0.030022439,0.023657769,0.029754834,0.020728574,0.001583935,0.197972456,0.028771203,0.029646345,0.030456394,0.029754834,0.030000741,0.030000741,0.030022439,0.218214795,0.223227774,0.216097109,0.217267917,0.219474427,0.21732233,0.219581971,0.220804522,0.21602605,0.217642082,0.220970892,0.031411094,0.222480153,0.001692424,0.031526816,0.031772723,0.000708793,0.03148342,0.222139878,0.031541281,0.219636197,0.031628072,0.029740368,0.031599141,0.023527582,0.031367699,0.031671467,0.031570211,0.031432792,0.029783764,0.029740368,0.029747601,0.029733136,0.029740368,0.031584676,0.02956842,0.029725903,0.029790997,0.025921566,0.029718671,0.029733136,0.029711438,0.031317071,0.031577444,0.029740368,0.029733136,0.029718671,0.215594566,0.217638228,0.029740368,0.029718671,0.029718671,0.029574113,0.21959952,0.223216719,0.219573076,0.029711438,0.219238596,0.02966081,0.219439584,0.222123479,0.219446091,0.219329059,0.218216858,0.219187034,0.222449105,0.219566208,0.197899249,0.219225166,0.197883652,0.217646676
0.029969701,0.0231436,0.023463222,0.022998317,0.02296926,0.023034637,0.02305643,0.024465319,0.022983788,0.001791747,0.02296926,0.025227883,0.023012845,0.029915591,0.021186556,0.03109448,0.031314201,0.208376817,0.025741582,0.03302325,0.023492279,0.031858722,0.022976524,0.022983788,0.023012845,0.228116327,0.232766641,0.226114902,0.227040024,0.229211816,0.227386614,0.229316163,0.230476951,0.225768415,0.227900783,0.230520536,0.001772454,0.232369721,0.031466069,0.001769664,0.00239597,0.03148342,0.000690095,0.232213198,0.001917333,0.229384638,0.002111277,0.021185052,0.002039983,0.029810441,0.001205692,0.002075965,0.002075016,0.001799785,0.021152305,0.021135595,0.021263151,0.021160154,0.021200735,0.002046797,0.021109972,0.021166318,0.031882192,0.029982513,0.021134926,0.021135232,0.021145132,0.001747475,0.00208342,0.021170878,0.021175018,0.021137067,0.22534578,0.227543034,0.021162451,0.021137832,0.02114262,0.021132626,0.229520739,0.232796715,0.229226805,0.021162911,0.229211329,0.02114944,0.229033648,0.232148471,0.229217854,0.229000793,0.228149283,0.229101852,0.232486623,0.229226361,0.208281174,0.229030518,0.208350622,0.22785634
0.228391799,0.231040084,0.231292971,0.230948764,0.231054134,0.230913641,0.231054134,0.230541336,0.230969838,0.232128902,0.230962813,0.229585986,0.231040084,0.226832331,0.230393818,0.225448479,0.222308469,0.070990912,0.230183079,0.230309523,0.231117355,0.231201651,0.230976863,0.23112438,0.23101901,0.076336655,0.046769987,0.070527286,0.072300956,0.07491768,0.056035474,0.075121394,0.078156035,0.070098784,0.072571454,0.077594064,0.232030557,0.0310524,0.222505159,0.232332616,0.232437986,0.222139878,0.232213198,0.000723537,0.232290468,0.078001493,0.232135927,0.230499188,0.23217105,0.226986873,0.232157,0.231988409,0.232304518,0.232199148,0.230302498,0.230541336,0.230464065,0.230478114,0.230534311,0.232206173,0.230337621,0.230337621,0.231229749,0.228307503,0.230344646,0.230386794,0.230218203,0.231805769,0.232149976,0.230450015,0.230632656,0.230513237,0.069262853,0.056182992,0.230534311,0.230344646,0.230393818,0.230478114,0.077699434,0.046847258,0.07491768,0.230358695,0.074093192,0.230351671,0.074889582,0.001095842,0.074861483,0.074348685,0.076582517,0.074201168,0.001018571,0.074840409,0.07092769,0.074362734,0.070948764,0.072578478
0.030027586,0.023182301,0.023516382,0.023037048,0.02298621,0.023058836,0.023102412,0.024523294,0.023022523,0.001864288,0.023007998,0.025285861,0.023037048,0.029995308,0.021273475,0.031181377,0.031357643,0.208327374,0.025813971,0.033052224,0.023523644,0.031894999,0.023029786,0.023037048,0.023058836,0.227989294,0.232942505,0.226037463,0.227138307,0.229317275,0.227590858,0.229379463,0.230568466,0.225761386,0.227802277,0.230689308,0.001706717,0.232468055,0.03150952,0.001936477,0.002141852,0.031541281,0.001917333,0.232290468,0.000682687,0.229398746,0.001864599,0.021264696,0.001364828,0.029882937,0.001692192,0.001836431,0.001821081,0.000899892,0.021253616,0.021215242,0.0213573,0.021246995,0.02128041,0.00180002,0.021196726,0.021245918,0.031918463,0.030004213,0.021214517,0.021214824,0.021224788,0.001819985,0.001829345,0.021243282,0.021254678,0.02120943,0.225303628,0.227796462,0.021249301,0.021217433,0.021229448,0.021219354,0.229584201,0.23297256,0.22925495,0.021242525,0.229246444,0.021229004,0.229146188,0.232127395,0.229274135,0.229042966,0.228071631,0.229010503,0.23220546,0.229212289,0.208372987,0.229009431,0.208378873,0.227814122
0.225801275,0.228629875,0.228538175,0.228559336,0.228439421,0.228404151,0.228601659,0.227797519,0.228552282,0.229391692,0.228495851,0.226901678,0.228390043,0.22449631,0.228086727,0.22312786,0.219671466,0.06712458,0.227480095,0.22781868,0.228919083,0.228425313,0.228333613,0.228284235,0.228291289,0.052586564,0.07847758,0.061458423,0.062360364,0.05940159,0.071076804,0.06395448,0.045285835,0.062559198,0.056359533,0.028318422,0.229441069,0.077690702,0.219720843,0.229603308,0.22980787,0.219636197,0.229384638,0.078001493,0.229398746,0.000719494,0.229539823,0.22812905,0.2294058,0.224439879,0.229596254,0.229539823,0.229582147,0.229483393,0.227755196,0.227846896,0.227980919,0.227973865,0.228058512,0.22953277,0.227882165,0.227677603,0.228460582,0.225603767,0.227790465,0.227917435,0.228093781,0.229426962,0.229356423,0.227980919,0.228030296,0.227966812,0.062076173,0.071684891,0.227811627,0.227705819,0.227797519,0.227910381,0.001664113,0.078686795,0.058562671,0.227839842,0.063965952,0.228044404,0.05888673,0.077867564,0.058729073,0.059091764,0.052819342,0.059221887,0.077404163,0.058629321,0.066983503,0.059106237,0.067018772,0.056339614
0.030092706,0.023224051,0.023594069,0.023107967,0.02305718,0.023129733,0.02318052,0.023646427,0.023078946,0.002074655,0.023071691,0.024445173,0.023122478,0.029698181,0.020954771,0.031282756,0.031473487,0.208284993,0.025893599,0.033110172,0.023579558,0.031981136,0.023100712,0.023107967,0.023122478,0.227954007,0.232801814,0.226107862,0.227173408,0.229303214,0.227626072,0.22949903,0.230540308,0.225838706,0.227654518,0.230640083,0.001886365,0.232503174,0.031400892,0.002161311,0.002009704,0.031628072,0.002111277,0.232135927,0.001864599,0.229539823,0.000689249,0.021322618,0.001966172,0.029273969,0.001886365,0.001704983,0.001342221,0.001748515,0.021311508,0.021280409,0.021089338,0.021304888,0.020976197,0.000914161,0.02127625,0.021311045,0.032056293,0.030091014,0.021279636,0.021294415,0.021166856,0.002023011,0.000950438,0.021308446,0.021153293,0.021296264,0.225142044,0.227740145,0.021314439,0.021282562,0.021301805,0.0212844,0.229464328,0.232930357,0.229304203,0.021300426,0.229267513,0.021286868,0.229209492,0.232029042,0.229189714,0.229042966,0.228029275,0.228989423,0.232423361,0.229275612,0.208196423,0.22907972,0.208308246,0.227680433
0.028262108,0.023255772,0.023603305,0.023103726,0.023082005,0.023168889,0.02321957,0.022452101,0.023082005,0.02085924,0.023103726,0.023357136,0.023110966,0.028613577,0.001288769,0.029511372,0.02945345,0.206738113,0.023924614,0.031676215,0.023603305,0.031973066,0.023118207,0.023103726,0.023125447,0.226683675,0.231282348,0.224523882,0.225565784,0.227883032,0.225844222,0.227677386,0.228998633,0.22420795,0.226366903,0.229093012,0.021134371,0.230838524,0.029612736,0.020880961,0.021561547,0.029740368,0.021185052,0.230499188,0.021264696,0.22812905,0.021322618,0.000695067,0.021322618,0.028533934,0.021076448,0.02139502,0.021315377,0.021177812,0.001266388,0.001230847,0.001281529,0.001251952,0.00131049,0.021279176,0.001250694,0.001295306,0.031994787,0.02823926,0.001237272,0.000846567,0.001230847,0.020395862,0.021300897,0.000752989,0.001281529,0.000839404,0.223715894,0.22616326,0.001288275,0.001237442,0.00125177,0.001272005,0.228082268,0.231326657,0.227805483,0.001259352,0.227645188,0.001258551,0.227887143,0.230420266,0.227698271,0.227552844,0.226723306,0.227682438,0.230574715,0.227798094,0.206741541,0.227610675,0.206754445,0.226357609
