/home/asweeten/listeria/listeria_dataset/SE001_genome.fa,/home/asweeten/listeria/listeria_dataset/SE002_genome.fa,/home/asweeten/listeria/listeria_dataset/SE003_genome.fa,/home/asweeten/listeria/listeria_dataset/SE004_genome.fa,/home/asweeten/listeria/listeria_dataset/SE005_genome.fa,/home/asweeten/listeria/listeria_dataset/SE006_genome.fa,/home/asweeten/listeria/listeria_dataset/SE007_genome.fa,/home/asweeten/listeria/listeria_dataset/SE008_genome.fa,/home/asweeten/listeria/listeria_dataset/SE009_genome.fa,/home/asweeten/listeria/listeria_dataset/SE010_genome.fa,/home/asweeten/listeria/listeria_dataset/SE011_genome.fa,/home/asweeten/listeria/listeria_dataset/SE012_genome.fa,/home/asweeten/listeria/listeria_dataset/SE013_genome.fa,/home/asweeten/listeria/listeria_dataset/SE014_genome.fa,/home/asweeten/listeria/listeria_dataset/SE015_genome.fa,/home/asweeten/listeria/listeria_dataset/SE016_genome.fa,/home/asweeten/listeria/listeria_dataset/SE017_genome.fa,/home/asweeten/listeria/listeria_dataset/SE018_genome.fa,/home/asweeten/listeria/listeria_dataset/SE019_genome.fa,/home/asweeten/listeria/listeria_dataset/SE020_genome.fa,/home/asweeten/listeria/listeria_dataset/SE021_genome.fa,/home/asweeten/listeria/listeria_dataset/SE022_genome.fa,/home/asweeten/listeria/listeria_dataset/SE023_genome.fa,/home/asweeten/listeria/listeria_dataset/SE024_genome.fa,/home/asweeten/listeria/listeria_dataset/SE025_genome.fa,/home/asweeten/listeria/listeria_dataset/SE026_genome.fa,/home/asweeten/listeria/listeria_dataset/SE027_genome.fa,/home/asweeten/listeria/listeria_dataset/SE028_genome.fa,/home/asweeten/listeria/listeria_dataset/SE029_genome.fa,/home/asweeten/listeria/listeria_dataset/SE030_genome.fa,/home/asweeten/listeria/listeria_dataset/SE031_genome.fa,/home/asweeten/listeria/listeria_dataset/SE032_genome.fa,/home/asweeten/listeria/listeria_dataset/SE033_genome.fa,/home/asweeten/listeria/listeria_dataset/SE034_genome.fa,/home/asweeten/listeria/listeria_dataset/SE035_genome.fa,/home/asweeten/listeria/listeria_dataset/SE036_genome.fa,/home/asweeten/listeria/listeria_dataset/SE037_genome.fa,/home/asweeten/listeria/listeria_dataset/SE038_genome.fa,/home/asweeten/listeria/listeria_dataset/SE039_genome.fa,/home/asweeten/listeria/listeria_dataset/SE040_genome.fa,/home/asweeten/listeria/listeria_dataset/SE041_genome.fa,/home/asweeten/listeria/listeria_dataset/SE042_genome.fa,/home/asweeten/listeria/listeria_dataset/SE043_genome.fa,/home/asweeten/listeria/listeria_dataset/SE044_genome.fa,/home/asweeten/listeria/listeria_dataset/SE045_genome.fa,/home/asweeten/listeria/listeria_dataset/SE046_genome.fa,/home/asweeten/listeria/listeria_dataset/SE047_genome.fa,/home/asweeten/listeria/listeria_dataset/SE048_genome.fa,/home/asweeten/listeria/listeria_dataset/SE049_genome.fa,/home/asweeten/listeria/listeria_dataset/SE050_genome.fa,/home/asweeten/listeria/listeria_dataset/SE051_genome.fa,/home/asweeten/listeria/listeria_dataset/SE052_genome.fa,/home/asweeten/listeria/listeria_dataset/SE053_genome.fa,/home/asweeten/listeria/listeria_dataset/SE054_genome.fa,/home/asweeten/listeria/listeria_dataset/SE055_genome.fa,/home/asweeten/listeria/listeria_dataset/SE056_genome.fa,/home/asweeten/listeria/listeria_dataset/SE057_genome.fa,/home/asweeten/listeria/listeria_dataset/SE058_genome.fa,/home/asweeten/listeria/listeria_dataset/SE059_genome.fa,/home/asweeten/listeria/listeria_dataset/SE060_genome.fa,/home/asweeten/listeria/listeria_dataset/SE061_genome.fa,/home/asweeten/listeria/listeria_dataset/SE062_genome.fa,/home/asweeten/listeria/listeria_dataset/SE063_genome.fa,/home/asweeten/listeria/listeria_dataset/SE064_genome.fa,/home/asweeten/listeria/listeria_dataset/SE065_genome.fa,/home/asweeten/listeria/listeria_dataset/SE066_genome.fa,/home/asweeten/listeria/listeria_dataset/SE067_genome.fa,/home/asweeten/listeria/listeria_dataset/SE068_genome.fa,/home/asweeten/listeria/listeria_dataset/SE069_genome.fa,/home/asweeten/listeria/listeria_dataset/SE070_genome.fa,/home/asweeten/listeria/listeria_dataset/SE071_genome.fa,/home/asweeten/listeria/listeria_dataset/SE072_genome.fa,/home/asweeten/listeria/listeria_dataset/SE073_genome.fa,/home/asweeten/listeria/listeria_dataset/SE074_genome.fa,/home/asweeten/listeria/listeria_dataset/SE075_genome.fa,/home/asweeten/listeria/listeria_dataset/SE076_genome.fa,/home/asweeten/listeria/listeria_dataset/SE077_genome.fa,/home/asweeten/listeria/listeria_dataset/SE078_genome.fa,/home/asweeten/listeria/listeria_dataset/SE079_genome.fa,/home/asweeten/listeria/listeria_dataset/SE080_genome.fa,/home/asweeten/listeria/listeria_dataset/SE081_genome.fa,/home/asweeten/listeria/listeria_dataset/SE082_genome.fa,/home/asweeten/listeria/listeria_dataset/SE083_genome.fa,/home/asweeten/listeria/listeria_dataset/SE084_genome.fa,/home/asweeten/listeria/listeria_dataset/SE085_genome.fa,/home/asweeten/listeria/listeria_dataset/SE086_genome.fa,/home/asweeten/listeria/listeria_dataset/SE087_genome.fa,/home/asweeten/listeria/listeria_dataset/SE088_genome.fa,/home/asweeten/listeria/listeria_dataset/SE089_genome.fa,/home/asweeten/listeria/listeria_dataset/SE090_genome.fa,/home/asweeten/listeria/listeria_dataset/SE091_genome.fa,/home/asweeten/listeria/listeria_dataset/SE092_genome.fa,/home/asweeten/listeria/listeria_dataset/SE093_genome.fa,/home/asweeten/listeria/listeria_dataset/SE094_genome.fa,/home/asweeten/listeria/listeria_dataset/SE095_genome.fa,/home/asweeten/listeria/listeria_dataset/SE096_genome.fa
0.999560607,0.999545611,0.999544111,0.999545611,0.999542611,0.999545611,0.99954861,0.999554608,0.99955011,0.999539612,0.99955011,0.999535113,0.999544111,0.99954861,0.999542611,0.99955011,0.99955011,0.999559107,0.999556108,0.99954861,0.99955011,0.999530614,0.999545611,0.99954711,0.99954711,0.999566606,0.99954711,0.999575603,0.999524097,0.999575603,0.999551609,0.999577103,0.999565106,0.999571104,0.999569605,0.999575603,0.999538112,0.999563606,0.999551609,0.999539612,0.999545611,0.99955011,0.999541112,0.999516609,0.999539612,0.999569605,0.99954711,0.999542611,0.999538112,0.99954711,0.999538112,0.999544111,0.999541112,0.999539612,0.999542611,0.999541112,0.99954861,0.999541112,0.999542611,0.999541112,0.999542611,0.999541112,0.999530614,0.999560607,0.999541112,0.999541112,0.999542611,0.999539612,0.999541112,0.999541112,0.999542611,0.999539612,0.999578603,0.999556108,0.999541112,0.999541112,0.999541112,0.999539612,0.999568105,0.99955011,0.999577103,0.999542611,0.999571104,0.999542611,0.999577103,0.999521103,0.999577103,0.999577103,0.999566606,0.999578603,0.999519598,0.999577103,0.999557608,0.999577103,0.999557608,0.999568105
0.999546699,0.99954821,0.999549721,0.99954821,0.999549721,0.999551232,0.999549721,0.999554254,0.999551232,0.999543677,0.99954821,0.999576919,0.999549721,0.999537633,0.999573897,0.999564831,0.999542166,0.999531589,0.999592029,0.999576919,0.999545188,0.999540655,0.99954821,0.999549721,0.999549721,0.999539144,0.999541478,0.999547706,0.999500152,0.999551609,0.999539144,0.999568096,0.999553964,0.999562712,0.999543444,0.999580745,0.999536122,0.999559553,0.999545188,0.999543677,0.999543677,0.999543677,0.999545188,0.999482188,0.999537633,0.999547138,0.999542166,0.999567853,0.999539144,0.999536122,0.999536122,0.999543677,0.999542166,0.999543677,0.999569364,0.999572386,0.999582963,0.999572386,0.999573897,0.999543677,0.999570875,0.999569364,0.999542166,0.999546699,0.999570875,0.999567853,0.999572386,0.999543677,0.999539144,0.999567853,0.999570875,0.999567853,0.999544411,0.999539144,0.999572386,0.999570875,0.999569364,0.999569364,0.999553164,0.99954597,0.999566322,0.999572386,0.999566824,0.999572386,0.999567814,0.999485186,0.999567814,0.999567817,0.999540655,0.999567825,0.999485176,0.999567812,0.999530078,0.999567815,0.999530078,0.999544953
0.999586154,0.999571105,0.999563581,0.999569601,0.99957261,0.99957562,0.999577125,0.99957261,0.99957261,0.99957261,0.999574115,0.99958164,0.99957261,0.999589164,0.99958164,0.999577125,0.999583145,0.999589164,0.999592174,0.999569601,0.999562076,0.99957261,0.999571105,0.999571105,0.99957261,0.999565086,0.999553505,0.999590669,0.999536069,0.999577103,0.999568096,0.999610233,0.999574989,0.999610798,0.999602708,0.999601783,0.99957261,0.999577592,0.999580135,0.999571105,0.999569601,0.999580135,0.99957261,0.999537561,0.999569601,0.999580135,0.999574115,0.999571105,0.999563581,0.999587659,0.999571105,0.999566591,0.99957261,0.999569601,0.999577125,0.999580135,0.99958164,0.99957863,0.999580135,0.99957562,0.99957863,0.99958164,0.999571105,0.999584649,0.999583145,0.99957261,0.99958164,0.99957261,0.99957261,0.999571105,0.99957863,0.999571105,0.999608728,0.99957562,0.999580135,0.999583145,0.99957863,0.99957863,0.999580135,0.999556494,0.999578327,0.999580135,0.999599914,0.99958164,0.999575317,0.999542055,0.999576818,0.999578321,0.999569601,0.999576829,0.999534564,0.999578316,0.999589164,0.999576819,0.999590669,0.999602708
0.999585502,0.999540447,0.999543451,0.999541949,0.999540447,0.999541949,0.999538946,0.999526931,0.999541949,0.999538946,0.999540447,0.999541949,0.999540447,0.999577993,0.999555465,0.999547956,0.999565978,0.999577993,0.99955096,0.999546455,0.999540447,0.999546455,0.999540447,0.999540447,0.999541949,0.999564476,0.99955096,0.999587003,0.999512124,0.999565106,0.999553964,0.999574989,0.999564476,0.999580996,0.999585502,0.999584,0.999540447,0.999574989,0.999565978,0.999538946,0.99953444,0.999570484,0.999537444,0.999525588,0.999537444,0.999570484,0.999535942,0.99955096,0.999541949,0.999577993,0.999538946,0.999535942,0.999537444,0.999538946,0.999555465,0.999555465,0.999558469,0.999553964,0.999555465,0.999537444,0.999555465,0.999553964,0.999547956,0.999587003,0.999556967,0.999553964,0.999555465,0.999538946,0.999535942,0.999553964,0.999555465,0.999552462,0.999587003,0.999561473,0.999555465,0.999555465,0.999555465,0.999556967,0.999571985,0.999552462,0.999566322,0.999556967,0.999573487,0.999556967,0.999566313,0.999527089,0.999566314,0.999563315,0.999570484,0.999567825,0.999525584,0.999567812,0.999577993,0.999566315,0.999576491,0.999584
0.999595771,0.999574733,0.999573231,0.999574733,0.999574733,0.999579242,0.999582247,0.99956722,0.999576236,0.999564214,0.999574733,0.999568723,0.999574733,0.99960028,0.999573231,0.999594269,0.999588258,0.999604788,0.999592766,0.999564214,0.999574733,0.999574733,0.999573231,0.999573231,0.999573231,0.999577739,0.999553696,0.999595771,0.999525593,0.999571104,0.999562712,0.999610798,0.999580996,0.999618312,0.999598777,0.999598777,0.999570225,0.999582247,0.999582247,0.99956722,0.999582247,0.99958375,0.999571728,0.999533071,0.99956722,0.999580744,0.999574733,0.99956722,0.999564214,0.999603285,0.999571728,0.999576236,0.999571728,0.999570225,0.999568723,0.999571728,0.999582247,0.999571728,0.999571728,0.999570225,0.999570225,0.999573231,0.999576236,0.999594269,0.999573231,0.999568723,0.999571728,0.999564214,0.999568723,0.99956722,0.999570225,0.99956722,0.999595771,0.999571728,0.999571728,0.999573231,0.999568723,0.999570225,0.999582247,0.999556701,0.999576826,0.999571728,0.999607793,0.999573231,0.999575317,0.999534572,0.999575317,0.99957532,0.999582247,0.999578329,0.999533067,0.999578316,0.999603285,0.999575319,0.999604788,0.999598777
0.99957358,0.999572073,0.99956906,0.99957358,0.99957358,0.999576594,0.99957358,0.999572073,0.999576594,0.999560019,0.999575087,0.999564539,0.999576594,0.999560019,0.999567553,0.99956906,0.99957358,0.999543444,0.999584128,0.999547965,0.999570566,0.999570566,0.999575087,0.999575087,0.999576594,0.999572073,0.999538471,0.999581114,0.999528586,0.999569605,0.999543444,0.999602708,0.999585502,0.999598777,0.999584128,0.999594269,0.999566046,0.999585108,0.999567553,0.999561526,0.999546458,0.99957358,0.999560019,0.999519602,0.999561526,0.99956906,0.999546458,0.999561526,0.999561526,0.999558512,0.999561526,0.999549471,0.999563033,0.999558512,0.999563033,0.999564539,0.999561526,0.999564539,0.999564539,0.999560019,0.999564539,0.999566046,0.99957358,0.999575087,0.99956906,0.999561526,0.999566046,0.999560019,0.999550978,0.999561526,0.999567553,0.999560019,0.999575087,0.999557005,0.999567553,0.999567553,0.999567553,0.999567553,0.999570566,0.999544466,0.999569323,0.99956906,0.99959841,0.99956906,0.999569314,0.999521103,0.999569315,0.999569317,0.99957358,0.999566325,0.999518101,0.999569312,0.999544951,0.999567815,0.999544951,0.999584129
0.999585253,0.999574734,0.999573231,0.999574734,0.999579242,0.999580745,0.999582248,0.999568723,0.999580745,0.999570226,0.999580745,0.999559707,0.999580745,0.999576237,0.999564215,0.999559707,0.999565718,0.999589761,0.999556702,0.99956121,0.999571729,0.999562712,0.999580745,0.999580745,0.999582248,0.99958375,0.999562712,0.99960028,0.999530083,0.999575603,0.999580745,0.999601783,0.999584,0.999598777,0.999594269,0.999603286,0.999570226,0.999586756,0.999568723,0.999570226,0.999571729,0.999568723,0.999573231,0.999539057,0.999571729,0.999585253,0.999573231,0.999564215,0.999570226,0.999573231,0.999571729,0.999573231,0.999570226,0.999570226,0.999564215,0.999562712,0.999568723,0.999562712,0.999564215,0.999571729,0.999565718,0.999562712,0.999562712,0.999586756,0.999564215,0.999564215,0.999564215,0.999570226,0.999571729,0.999562712,0.999564215,0.999562712,0.999597275,0.999582248,0.999564215,0.999564215,0.999564215,0.999564215,0.999582248,0.999565718,0.999578327,0.999564215,0.999601783,0.999564215,0.999572315,0.999543551,0.999576818,0.999578321,0.999586756,0.999575328,0.999539053,0.999576815,0.999589761,0.999576819,0.999589761,0.999594269
0.999551511,0.999528994,0.99953058,0.999528994,0.999533751,0.99953058,0.99953058,0.999532166,0.999533751,0.999543267,0.999528994,0.999542615,0.99953058,0.999541942,0.999547319,0.999545882,0.999546563,0.999545785,0.999548975,0.999522072,0.999528994,0.999549931,0.999528994,0.999528994,0.99953058,0.999558467,0.999532458,0.99958389,0.999534573,0.999538112,0.999536122,0.99957261,0.999540447,0.999570225,0.999566046,0.999570226,0.999541681,0.999589618,0.999543415,0.999543267,0.999535337,0.999543413,0.999540101,0.999537561,0.999538509,0.999599972,0.999538509,0.999550485,0.999540095,0.999541937,0.999533757,0.999538509,0.999543267,0.999543267,0.999547327,0.99954732,0.999558716,0.999548901,0.999550489,0.999540095,0.999550492,0.999547323,0.999548346,0.999549934,0.9995489,0.999550486,0.999545737,0.999543267,0.999538509,0.999550486,0.999545738,0.999550487,0.999574582,0.999560279,0.999548901,0.999548902,0.999548901,0.999550479,0.999602981,0.999536949,0.999548315,0.9995489,0.999574345,0.999548901,0.999542303,0.999540558,0.999543804,0.999545307,0.999559974,0.999543815,0.999537557,0.999543801,0.999544269,0.999545306,0.999544271,0.999567555
0.999552037,0.999570076,0.999573083,0.999571579,0.999570076,0.999573083,0.999571579,0.999559553,0.999571579,0.999583605,0.999573083,0.999568573,0.999573083,0.999543018,0.999582102,0.999577592,0.999549031,0.999556547,0.999579095,0.999571579,0.999571579,0.999585108,0.999570076,0.999570076,0.999573083,0.99956707,0.999553541,0.999586612,0.999512124,0.999563606,0.999559553,0.999577592,0.999574989,0.999582247,0.999585108,0.999586756,0.999589618,0.999571579,0.999549031,0.999585108,0.999594128,0.999550534,0.999588115,0.999521099,0.999585108,0.999571579,0.999589618,0.999577592,0.999585108,0.999540011,0.999588115,0.999585108,0.999588115,0.999588115,0.999579095,0.999580599,0.999565566,0.999579095,0.999579095,0.999589618,0.999579095,0.999580599,0.999586612,0.999552037,0.999582102,0.999579095,0.999582102,0.999583605,0.999586612,0.999577592,0.999579095,0.999576089,0.999588115,0.999565566,0.999582102,0.999582102,0.999577592,0.999579095,0.999573083,0.99955805,0.999566322,0.999580599,0.999571579,0.999582102,0.999561811,0.999528586,0.999564813,0.999564815,0.99956707,0.999564824,0.999525584,0.99956481,0.999556547,0.999564814,0.999556547,0.999585108
0.999570462,0.999544995,0.999535516,0.999541835,0.999538675,0.999546575,0.999541835,0.999541835,0.999549735,0.999546575,0.999549735,0.999559214,0.999546575,0.999565635,0.999571853,0.999563953,0.999571853,0.999588178,0.999567113,0.999540255,0.999529196,0.999554474,0.999548155,0.999548155,0.999548155,0.999558467,0.999533961,0.999541676,0.999549538,0.999551609,0.999545188,0.999580135,0.999565978,0.999582247,0.999567553,0.999568723,0.999543415,0.999549031,0.999573433,0.999544995,0.999546575,0.999571853,0.999546575,0.999537561,0.999543415,0.99953959,0.999544995,0.999570273,0.999532356,0.99956563,0.999538675,0.999537096,0.999537096,0.999543415,0.999571853,0.999570273,0.999570273,0.999570273,0.999573433,0.999540255,0.999573433,0.999571853,0.999552894,0.999570464,0.999571853,0.999571853,0.999571853,0.999544995,0.999538675,0.999571853,0.999571853,0.999570273,0.999548937,0.999558768,0.999571853,0.999570273,0.999571853,0.999570273,0.999545616,0.99954597,0.999548315,0.999571853,0.999577353,0.999571853,0.999545304,0.999543551,0.999551307,0.99955281,0.999559974,0.999549818,0.999542046,0.999548303,0.999585148,0.999551308,0.999588178,0.999567555
0.999553091,0.999535317,0.999535317,0.999538489,0.999536903,0.999538489,0.999535317,0.999535317,0.999538489,0.999544845,0.999536903,0.999548946,0.999536903,0.999543522,0.999552067,0.999545882,0.999546563,0.999545785,0.99955214,0.999515742,0.999535317,0.9995531,0.999536903,0.999536903,0.999536903,0.999559979,0.999533961,0.999576352,0.999540559,0.999539612,0.999543677,0.999571105,0.999538946,0.99956722,0.999561526,0.999570226,0.999543267,0.999585108,0.999544995,0.999544832,0.999543246,0.999544993,0.999538515,0.999533071,0.999538496,0.999593933,0.999544835,0.999550485,0.99954009,0.999543517,0.999533757,0.999538489,0.999543257,0.999543252,0.999552075,0.999550486,0.999552389,0.999550484,0.999552072,0.999543258,0.999550492,0.999548906,0.9995531,0.999549934,0.999552066,0.999552068,0.999552068,0.99954326,0.99954326,0.999552068,0.999552069,0.99955207,0.999570057,0.999561791,0.999550484,0.999550485,0.999552067,0.999550479,0.999595433,0.999539956,0.999548315,0.999552066,0.999574345,0.999552067,0.999545304,0.999539062,0.999548306,0.999548308,0.999561486,0.999545316,0.999537557,0.999548303,0.999542755,0.999548307,0.999542757,0.999561528
0.999549932,0.999530545,0.999533717,0.999530545,0.999530545,0.999533717,0.999530545,0.999530545,0.999532131,0.999541674,0.999532131,0.999548946,0.999532131,0.999541942,0.999552067,0.999541135,0.999546563,0.999544271,0.99954581,0.999514159,0.999530545,0.999543592,0.999530545,0.999530545,0.999533717,0.999558467,0.999536968,0.99958992,0.999537566,0.999545611,0.999543677,0.999569601,0.99953444,0.999582247,0.999546458,0.999571729,0.999535337,0.999594128,0.999546575,0.999543246,0.999543233,0.999546573,0.999535343,0.999536064,0.999533738,0.999602991,0.999544835,0.999553651,0.999533746,0.999540358,0.999529,0.999540069,0.999541671,0.999538494,0.999552075,0.999550486,0.999550808,0.999552067,0.999553655,0.999543258,0.999553658,0.999552071,0.999542007,0.999548355,0.999550483,0.999552068,0.999550485,0.999541674,0.999541674,0.999553651,0.999552069,0.99955207,0.999567039,0.999563302,0.999550484,0.999550485,0.999548901,0.999550479,0.999599961,0.999544466,0.999548315,0.999552066,0.999580361,0.999552067,0.999543803,0.999539062,0.999546805,0.999546808,0.999559974,0.999543815,0.999537557,0.999546802,0.999544269,0.999546806,0.999544271,0.999549474
0.999570462,0.999544993,0.999535513,0.999543413,0.999541833,0.999548153,0.999543413,0.999538673,0.999548153,0.999544993,0.999549732,0.999557632,0.999546573,0.999567214,0.999570271,0.999562372,0.999570271,0.999586664,0.999565531,0.999537093,0.999529194,0.999552892,0.999548153,0.999548153,0.999546573,0.999558467,0.999533961,0.999541676,0.999548042,0.99955011,0.999543677,0.999580135,0.999570484,0.99958375,0.99957358,0.999568723,0.999543413,0.999550534,0.999571853,0.999544993,0.999546573,0.999571851,0.999544993,0.999537561,0.999543413,0.99953959,0.999544993,0.999568691,0.999530774,0.999570369,0.999540253,0.999537093,0.999537093,0.999543413,0.999570271,0.999568691,0.999571851,0.999570271,0.999571851,0.999540253,0.999571851,0.999568691,0.999554472,0.999570464,0.999570271,0.999570271,0.999570271,0.999544993,0.999540253,0.999571851,0.999568691,0.999568691,0.999550445,0.999560279,0.999571851,0.999570271,0.999570271,0.999570271,0.999545616,0.999548977,0.999548315,0.999570271,0.999574345,0.999570271,0.999546804,0.999543551,0.999554308,0.999554311,0.999561486,0.999551319,0.999539053,0.999549804,0.999586662,0.99955431,0.999588178,0.999572075
0.999549932,0.999533757,0.999533757,0.999533757,0.999533757,0.999535343,0.999533757,0.999533757,0.999535343,0.999536929,0.999535343,0.999553694,0.999535343,0.999545101,0.999552067,0.999556958,0.999549723,0.999544271,0.999553723,0.999518907,0.999533757,0.999554685,0.999533757,0.999533757,0.999535343,0.999559979,0.999535465,0.999580875,0.999540559,0.999541112,0.999545188,0.99957261,0.999537444,0.999571728,0.999560019,0.999573231,0.999540101,0.999588115,0.999546575,0.999538515,0.999535343,0.999544993,0.999538515,0.999542051,0.999535343,0.999598462,0.999538515,0.999555233,0.999540101,0.999543517,0.999533757,0.999536929,0.999538515,0.999536929,0.999552075,0.999550486,0.999557134,0.99955365,0.999555238,0.999538515,0.99955524,0.999553654,0.999548346,0.999548355,0.999552066,0.999555234,0.999552068,0.999536929,0.999536929,0.999556817,0.999553652,0.999553653,0.999570057,0.999561791,0.999552067,0.999550485,0.999552067,0.999552061,0.999601471,0.999542963,0.999548315,0.999552066,0.999577353,0.999552067,0.999545304,0.999546544,0.999548306,0.999549809,0.999561486,0.999545316,0.999543543,0.999548303,0.999544269,0.999548307,0.999544271,0.999560021
0.999545044,0.999531575,0.999533071,0.999528581,0.999533071,0.999531575,0.999531575,0.999537561,0.999534568,0.999536064,0.999533071,0.999530078,0.999533071,0.999552527,0.999545044,0.999539057,0.999540554,0.99950314,0.99954654,0.999539057,0.999530078,0.999548037,0.999531575,0.999531575,0.999531575,0.999519602,0.999504636,0.999521099,0.999521104,0.999516609,0.999482188,0.999537561,0.999525588,0.999533071,0.999519602,0.999539057,0.999537561,0.999521099,0.999537561,0.999533071,0.999536064,0.999537561,0.999542051,0.999536064,0.999530078,0.999515112,0.999533071,0.999543547,0.999530078,0.99955552,0.999536064,0.999534568,0.999536064,0.999533071,0.999545044,0.999543547,0.999554023,0.999542051,0.999543547,0.999534568,0.999543547,0.999543547,0.999548037,0.999545044,0.999545044,0.999545044,0.999545044,0.999533071,0.999533071,0.999545044,0.999543547,0.999543547,0.999524092,0.999485181,0.999545044,0.999543547,0.999542051,0.999540554,0.999513616,0.999504636,0.999509126,0.999543547,0.999536064,0.999545044,0.999507629,0.999539062,0.999510623,0.999510623,0.999522595,0.999512119,0.999536064,0.999510623,0.99950314,0.999510623,0.999504636,0.999519602
0.999545195,0.999525809,0.999524223,0.999525809,0.999527394,0.999527394,0.999527394,0.999524223,0.999527394,0.999538502,0.99952898,0.99953945,0.99952898,0.999537204,0.999545736,0.999539553,0.999541824,0.999547299,0.999547392,0.999517324,0.999521051,0.999548346,0.99952898,0.99952898,0.99952898,0.999558467,0.999533961,0.999579367,0.999536069,0.999539612,0.999537633,0.999569601,0.999537444,0.99956722,0.999561526,0.999571729,0.999538509,0.999585108,0.999543415,0.999538496,0.999533738,0.999543413,0.999535343,0.999530078,0.999540082,0.999595443,0.99953691,0.999544154,0.99954009,0.999538778,0.999532172,0.99953691,0.999538499,0.999538496,0.999545744,0.999544154,0.999552389,0.99954257,0.999544158,0.999535329,0.999544161,0.999542575,0.999545176,0.999543618,0.999545734,0.999545737,0.999544154,0.999538503,0.99953533,0.999545737,0.999544155,0.999544156,0.999571565,0.999558768,0.999545736,0.999545737,0.999545736,0.99954573,0.999598452,0.999538453,0.999548315,0.999545734,0.999571336,0.999545736,0.999543803,0.999534572,0.999543804,0.999545307,0.999561486,0.999545316,0.999534564,0.999545302,0.999548811,0.999545306,0.999548813,0.999561528
0.999544119,0.999556195,0.999557704,0.999557704,0.999554685,0.999559214,0.999554685,0.999578838,0.999556195,0.999593933,0.999554685,0.999545628,0.999556195,0.999536571,0.999548647,0.99953959,0.99953959,0.999536571,0.999544119,0.999544119,0.999556195,0.999586386,0.999554685,0.999554685,0.999554685,0.999542609,0.999553505,0.999567306,0.999528586,0.999569605,0.999547138,0.999580135,0.999570484,0.999580744,0.99956906,0.999585253,0.999599972,0.999571579,0.99953959,0.999593933,0.999602991,0.99953959,0.999598462,0.999515112,0.999595443,0.999554685,0.999601481,0.999545628,0.999589405,0.999535061,0.999593933,0.999599972,0.999596953,0.999596953,0.999548647,0.999547138,0.99953808,0.999547138,0.999550157,0.999601481,0.999548647,0.999547138,0.999587895,0.999545628,0.999547138,0.999545628,0.999548647,0.999595443,0.999598462,0.999547138,0.999547138,0.999547138,0.999557988,0.999553176,0.999547138,0.999547138,0.999547138,0.999547138,0.999554685,0.999556494,0.99956032,0.999548647,0.999575849,0.999548647,0.99956031,0.99951811,0.999560311,0.999560314,0.999542609,0.999560322,0.999515108,0.999561809,0.999536571,0.999560312,0.999536571,0.999569062
0.999548353,0.999533734,0.999533734,0.999533734,0.999532148,0.99953532,0.999532148,0.999530562,0.999533734,0.99954326,0.999532148,0.999556859,0.999533734,0.999540363,0.999556815,0.999544299,0.999544983,0.999544271,0.999548975,0.999515742,0.999532148,0.999548346,0.999532148,0.999532148,0.999533734,0.999558467,0.999538471,0.999586905,0.999537566,0.99954711,0.999542166,0.999574115,0.999535942,0.999574733,0.999546458,0.999573231,0.999538509,0.999589618,0.999544995,0.999544835,0.999544835,0.999544993,0.999538515,0.999533071,0.99953691,0.999601481,0.999546421,0.999555233,0.999535332,0.999541937,0.999532172,0.999541663,0.999543257,0.99954008,0.999556823,0.999555234,0.999553971,0.999555233,0.99955682,0.999544844,0.999556823,0.999555237,0.999546761,0.999546776,0.999555231,0.999556817,0.999556816,0.99954326,0.999544845,0.999556817,0.999556818,0.999556818,0.999567039,0.999563302,0.999555233,0.999555233,0.999555233,0.999553644,0.999596942,0.999544466,0.999548315,0.999555231,0.999580361,0.999555233,0.999545304,0.999534572,0.999546805,0.999546808,0.999559974,0.999543815,0.999533067,0.999548303,0.999544269,0.999548307,0.999544271,0.999549474
0.999556249,0.999552068,0.999558399,0.999548902,0.999548902,0.999552068,0.999548902,0.999561565,0.999553651,0.999558399,0.999556816,0.99956952,0.999552068,0.999562476,0.999561565,0.999555376,0.999570262,0.999547299,0.99955847,0.999520489,0.999550485,0.999550485,0.999553651,0.999555233,0.999552068,0.999566027,0.999533961,0.999534138,0.999542055,0.999542611,0.999567853,0.999571105,0.99955096,0.99956722,0.999561526,0.999564215,0.999550485,0.999577592,0.999570273,0.999550485,0.999553651,0.999568691,0.999555233,0.999543547,0.999544154,0.999545628,0.999555233,0.999563147,0.999547319,0.999564051,0.999550485,0.999547319,0.999550485,0.999550485,0.999561572,0.999559982,0.999560298,0.999556816,0.99955682,0.999553651,0.999558406,0.999555237,0.999550485,0.999556251,0.999559982,0.999556817,0.999561565,0.999558399,0.999552068,0.9995584,0.999561566,0.999558401,0.999562514,0.999567835,0.999561565,0.999561565,0.999559982,0.999559982,0.999547126,0.999539956,0.999534809,0.999561565,0.999566824,0.999561565,0.999530297,0.999545048,0.9995348,0.999534803,0.999564511,0.999531811,0.999543543,0.999533297,0.999545783,0.999534801,0.999545785,0.999561528
